8921	9793
8921	3875
8921	1684
8921	5743
8921	1137
1469	190
1469	3935
1469	7100
1469	547
1469	4124
1469	438
1469	7941
1469	212
1469	4717
1469	9965
1469	3039
1469	2376
1469	435
1469	7322
1469	222
1469	2980
1469	223
1469	1922
1469	9714
1469	10121
1469	5701
1469	188
1469	5704
1469	2843
1469	942
1469	6315
1469	6975
1469	9438
1469	6998
1469	8012
1469	9477
1469	1708
1469	6304
1469	79
1469	3932
1469	3933
1469	3934
1469	439
1469	3929
1469	943
1469	941
1469	6438
1469	6035
1469	8326
1469	9029
1469	6379
1469	8959
1469	1062
1469	2595
1469	8473
8985	8984
8985	6588
8985	8619
8985	1274
8985	8614
8985	8665
8985	8709
8985	3952
8985	1955
8985	4387
8985	8607
8985	10523
8985	8598
8985	9769
8985	8733
8985	6764
3908	9809
3908	7532
3908	3440
3908	7684
3908	8923
3908	1149
3908	2470
3908	5782
3908	4769
3908	8487
3908	779
3908	10237
3908	3760
3908	2276
3908	1723
3908	4121
3908	4238
3908	816
3908	3625
3908	693
3908	8706
6523	9691
6523	6732
6523	8598
6523	6735
6522	7497
6522	3275
6522	8310
6522	3256
6522	7313
6522	3045
6522	8302
6522	6348
6522	10291
7632	7657
7632	2370
7632	7631
7631	7630
7631	4648
7631	9356
7631	7657
7631	2476
7631	2370
7629	2370
7629	9356
7629	7630
7629	4648
7629	3270
4075	4740
4075	6082
4075	7266
4075	1733
4075	10481
4075	9081
4075	1496
4075	3709
4075	6597
4075	2515
4075	1331
4075	4526
4075	9082
4075	60
4075	1520
4075	6933
4075	5009
8983	5106
8984	3637
8984	9519
8984	949
8984	6148
8984	3092
8984	3093
8984	6140
8984	10188
8984	3820
8984	738
8984	10215
8984	8675
8984	8676
8984	1149
8984	10178
8984	7506
8984	3904
8984	5618
8984	3030
8984	4878
8984	3161
8984	3162
8984	7029
8984	6560
8984	3789
8984	25
8984	5889
8984	5888
8984	3959
8984	9927
8984	4791
8984	3952
8984	8609
8984	10524
8984	9633
8984	10525
8984	8414
8984	9602
8984	9193
8984	7469
8984	4387
8984	1501
8984	8701
8984	5488
8984	8686
8984	1701
8984	1719
8984	94
8984	6375
8984	5158
8984	3979
8984	9557
8984	9553
8984	170
8984	7420
8984	9562
8984	6359
8984	1946
8984	8744
8984	1443
8984	1669
8984	295
8984	3263
8984	3282
8984	3504
8984	685
8984	4388
8984	3011
8984	9658
8984	7497
8984	5017
8984	3267
8984	4506
8984	5760
8984	6589
8984	1822
8984	2175
8984	9734
8984	5774
8984	8972
8984	689
8984	6150
8984	6074
8984	5638
8984	6943
8984	5866
8984	6950
8984	6951
8984	9543
8984	7947
8984	8690
8984	10037
8984	9616
8984	7176
8984	1955
8984	7484
8984	2062
4671	7092
4671	598
4671	7527
4671	9074
4671	8299
4671	9307
4671	979
4671	9197
4671	9623
4671	2650
4671	2057
4671	1639
4671	1456
4672	4674
4672	6761
4672	4982
4672	4367
4672	5069
4672	4699
4672	8988
4672	8804
4672	1453
4672	3133
4672	9994
4672	4500
4672	4505
4672	8429
4672	279
10142	8615
10142	9927
10142	5782
10142	1724
10142	1097
10142	7494
10142	9689
10142	9688
10142	4170
10142	9620
690	4220
690	3744
690	10299
690	4259
690	8016
690	4016
690	9522
690	5289
690	8451
691	1245
691	9924
691	6735
691	5289
691	973
691	3665
691	10334
691	3864
691	4538
691	8977
691	9559
691	4745
691	9026
691	3554
691	6723
691	8725
691	9235
691	6718
691	5297
691	6721
691	4769
691	978
691	2305
691	3027
691	5285
691	1905
691	2067
691	5532
691	852
691	6705
691	6944
691	7079
691	6728
691	6708
691	75
691	9811
691	4390
691	4528
691	4527
4664	5102
4664	5106
4664	5159
4665	8418
4665	9559
4665	8297
4665	10546
4665	979
4665	5106
4665	5646
4665	5102
6312	8074
6312	8082
6312	5377
6312	8052
6312	2064
6312	7778
6312	2591
6312	10397
6312	8051
6312	2204
6312	7775
6312	10585
6312	10800
6312	1106
6312	4098
6312	5547
6312	4813
6312	3839
6312	8048
6312	8261
6312	4210
6312	3928
6312	6339
6312	9457
6312	8065
6312	9020
6312	7392
6312	5394
6312	4560
4667	3280
4667	9074
4667	6025
4667	2189
4667	5106
4667	8301
4667	7176
4667	979
4667	5107
4667	7406
4667	2306
4667	7484
4667	7527
4668	3280
4668	5106
4668	141
4668	978
4669	9559
4669	6699
4669	3850
4669	4235
4669	9922
4669	4243
4669	6934
4669	4246
4669	7176
4669	979
4669	5106
4669	6721
4669	1475
4669	9671
4669	7484
4669	789
4669	6728
4670	1690
4670	9922
4670	9671
4670	9697
4670	9559
4670	6086
4670	781
4670	9307
4670	9197
4670	2561
4670	6699
4670	2650
4670	689
4670	688
4670	979
4670	5106
4670	6728
4670	9074
4670	7426
4670	7484
4670	4528
4670	8582
9816	94
2575	612
2575	5339
2575	5617
2575	6411
2575	7521
2575	8318
2576	10658
10141	74
10141	75
10141	4764
10141	6709
10141	4235
10141	3361
10141	8601
10141	2193
10141	332
10141	9680
10141	1776
10141	6051
10141	3260
10141	8540
10141	492
10141	8542
10141	4934
10141	10268
10141	10266
10141	7070
10141	1722
3699	6746
3699	8652
3699	1665
3699	5563
3699	8230
3699	5475
3699	889
3699	3806
3699	1671
3699	6737
3699	9490
3699	4926
3699	3749
3699	2419
3699	9600
6190	8370
6190	6800
6190	901
3383	1888
3385	2365
3385	547
3385	8577
3384	8
3384	3875
3384	9167
3384	2629
3384	7222
3384	8952
3384	3981
3384	2155
3384	2156
3384	8577
3384	2159
3384	8345
3384	3607
3384	4995
3384	2443
3384	2271
3384	4691
3384	2365
3384	9969
3384	2160
3387	4956
3387	4740
3387	4960
3387	4965
3387	799
3387	4972
3387	10566
3387	4964
3387	10569
3386	2443
3386	10073
3386	3388
3389	5563
3389	7470
3389	2574
3388	5339
3388	8578
3388	9340
3388	5741
3388	4645
3388	5373
3208	2898
3208	9437
3208	8923
3208	9755
3208	2899
3208	10336
3208	7346
3208	7079
3208	973
3208	7987
3208	4123
3208	6764
3788	3265
3788	6708
3788	8345
3788	4745
3788	9026
3788	1953
3788	4766
3788	9929
3788	9924
3788	6716
3788	1951
3788	2067
3788	8725
3788	9611
3788	6735
3788	670
3788	693
3788	1705
3788	705
3788	1235
21	5102
8339	5102
8339	5106
8340	4523
8340	7684
8340	1831
8340	6732
8340	137
8340	5102
8340	2057
8340	9625
8340	1161
9771	2031
9771	2032
9771	7232
9771	7233
9771	7231
9771	1463
9771	2028
9479	5696
9479	4365
9479	1864
9479	10692
9479	5011
9479	10837
9479	10337
9479	546
9479	3571
9479	4370
9479	310
9479	4166
9479	7936
9479	3821
9479	4727
9479	6503
9479	6439
9479	10231
9479	479
10624	4397
10624	4396
10624	7667
1966	8156
1966	3293
1966	549
1966	5096
1966	1166
1966	3677
1966	2053
1966	1476
1966	1911
1966	9557
1966	9555
1966	4709
1966	9562
1966	3607
1966	9739
1966	3591
1966	8395
1966	2868
1966	3685
1966	775
1966	10035
1966	5866
1966	7771
1966	7767
1966	3372
2126	2131
2126	7058
2126	3834
2124	2113
2124	2131
2124	2254
2124	5335
2124	1169
2124	7058
2124	3490
2124	2136
2124	3834
2124	4455
2124	5724
2124	5719
2124	3515
2124	5878
2123	3834
2123	7058
2123	9505
2123	5719
2123	5724
4011	1178
4011	6575
4011	1609
4011	213
4011	1838
4011	2865
4011	7715
4011	8439
4011	2495
4011	3421
4011	149
4011	6053
4011	223
4011	10587
4011	10628
4011	1716
4011	2687
4011	3537
4011	10803
4011	3279
4011	2357
4011	688
4011	3875
4011	8266
4011	8925
4011	2026
4011	7007
4011	10431
4011	2561
4011	1362
4011	6484
4011	2905
4011	47
4011	10766
4011	6029
4011	1441
4011	7003
1962	2254
1962	8301
1962	765
1962	7484
1963	1964
1965	6846
1964	2685
1964	306
1964	3910
1964	3911
1964	3814
1964	5262
1964	3293
1964	798
1964	1670
1964	2694
1964	3987
1964	1476
4253	4740
4253	186
4253	1136
4253	9522
4253	1862
4253	9520
4253	8393
4253	9523
4253	8275
4253	9521
4253	10957
4253	2291
4253	2290
4250	9545
4250	9582
4250	1180
4250	9315
4673	9060
4673	6025
4673	781
4673	2561
4673	9382
4673	2870
4673	9074
4673	9307
4673	3439
4673	4597
4673	9197
4673	9623
4673	5351
4673	3630
4673	7484
4673	3778
4673	2745
4673	9697
4192	4047
4192	66
4192	1130
4192	5691
4192	8914
4192	9598
4192	3715
1458	3045
1458	3279
1458	1557
1458	3237
1458	1820
1458	4524
1458	6897
1458	7088
1458	1901
1458	9067
1458	1459
4251	9524
6320	6217
6320	7836
3230	5017
3230	3896
3230	5064
3230	9923
3230	9924
3230	4717
3230	6137
3230	738
3230	8723
3230	699
3230	6076
3230	9992
3230	7983
3230	8734
3230	2175
3230	8487
3230	4386
3230	9987
3230	9612
3230	7829
3230	563
3230	1715
3230	8190
3230	1710
3230	10507
3230	680
3230	5476
3230	9929
3230	3964
3230	4625
3230	7947
3230	2461
3230	7065
3230	8690
3230	5058
3230	5206
3230	10524
3230	703
3229	5416
3229	5044
3228	7552
3228	10600
3228	3969
3228	4386
3228	9136
3228	4014
3228	10523
8769	7427
8769	5087
8769	10337
8769	2782
8769	8766
9812	4137
8767	5114
8768	5318
8768	8816
8768	4625
8768	1357
203	62
203	964
203	2749
3911	3030
3911	1289
3911	3814
3911	8207
3911	8229
3911	3972
3911	7088
3911	9694
3911	6587
3911	8707
3911	3979
8764	8816
192	426
192	10260
192	428
192	10261
8766	8765
8766	10642
8766	5023
8766	1132
8766	5087
5937	3082
5937	3085
5937	2639
5937	2995
5937	8763
334	5447
334	6871
334	5360
334	3490
334	3556
6167	433
6167	8934
6167	6168
9671	8600
9671	3199
9671	3052
9671	4234
9671	4233
9671	1714
9671	8739
9671	2314
9671	5233
9671	8679
9671	3402
9671	8271
9671	1476
9671	5215
9671	5214
9671	8705
9671	4694
9671	1327
9671	5779
9671	147
9671	10293
9671	5781
9671	6331
9671	8379
9671	9540
9671	1686
9671	2098
9671	9061
9671	8699
9671	1000
9671	2598
9671	10631
9671	3643
9671	3828
9671	787
9671	3317
9671	2868
9671	3685
9671	6376
9671	9650
9671	2487
9671	798
9671	7981
9671	3684
9671	10037
9671	7171
9671	8287
9671	9800
9671	9658
9671	7527
9671	3707
7062	2618
7062	1753
7062	9212
7062	2249
7062	483
7062	1631
7062	5146
7062	10477
7062	7374
7062	4659
7062	7215
7062	2379
7062	838
7062	1096
7062	3926
8693	3877
2000	4415
2000	1649
2000	1647
2000	1646
2000	4518
2000	1656
2000	2001
2000	2876
2000	1655
2000	1828
2000	6996
2000	1734
2000	1778
2000	1790
2000	1793
2000	1810
2000	1811
2000	3851
2000	8578
2000	9847
2000	2365
8692	5106
1064	10048
1064	1827
1064	7018
1064	7118
1064	6175
1064	8433
1064	4725
1064	4
1064	8427
1064	2291
1064	2290
598	1534
598	6038
598	597
598	7121
598	4359
598	680
598	6638
599	7176
180	802
180	7466
180	7463
180	7462
180	7465
180	7464
180	7454
180	7461
180	7460
180	1629
180	6979
180	1611
180	7447
180	7448
180	7449
180	7451
180	7452
180	7453
180	10131
180	7459
180	7456
180	7455
180	7458
180	7457
9352	2405
9352	8699
9352	4965
9352	10229
9352	6219
9352	4346
9352	2805
9352	5837
9352	8646
9352	7485
9352	3964
9352	3470
9352	954
4794	1901
2181	1360
2181	2167
2181	2183
2181	2467
2863	10546
2863	1951
2863	438
2863	9022
2863	303
2863	8445
2863	3972
2863	3944
2863	5094
2863	2377
2863	5093
2863	2376
2863	3663
2863	435
2863	4558
2863	436
2863	222
2863	1245
2863	9714
2863	10121
2863	5704
2863	6716
2863	3606
2863	4879
2863	4740
2863	3266
2863	3760
2863	7494
2863	8709
2863	6560
2863	439
2863	10296
2863	9413
2863	3964
2863	8706
2863	10116
2863	6035
2863	459
2863	1274
2863	9029
2863	2383
2863	4388
2863	1955
2863	7100
2863	1991
2863	5719
2863	8751
2863	2256
6978	10703
6978	1293
6978	1127
6978	6051
6978	3511
6978	2993
1566	6651
1566	3888
1567	802
1567	4353
1567	4370
1567	7640
1567	4352
1567	9105
1567	4378
1565	1274
1565	5927
1565	9924
1565	718
1565	715
1565	9606
1565	719
1565	717
1565	713
1565	4891
1565	7070
1563	5324
1563	9694
1563	9844
1563	9415
1564	5324
1561	10484
1562	1300
1562	8176
1562	997
1562	2858
1562	4173
1562	6198
5091	10017
5091	4210
5091	1756
686	4220
686	8038
686	689
686	1949
686	6595
686	5289
685	8229
685	5295
684	4220
684	8016
684	6595
684	526
684	2726
5652	1152
5652	3280
5652	391
5652	4609
5652	1398
5652	745
5652	979
5652	5583
5652	7426
5652	6767
5652	4347
2256	2131
2256	1178
2256	5499
2256	1569
2256	323
2256	10320
2256	2310
2256	9903
2256	2997
2256	5093
2256	8860
2256	5655
2256	2136
8966	7647
8965	2510
8965	2601
8965	2403
4617	4523
4617	8598
4617	1719
4617	4386
4617	175
4617	1950
4617	8310
4617	6528
4617	7088
4617	9611
4617	459
4617	3642
4617	961
4617	1161
4617	2148
4617	9697
2364	6029
2364	4811
2364	7997
2364	3649
2364	9343
4618	8923
4618	776
4618	285
4618	1949
4618	4196
4618	6528
4618	9072
4618	9446
4618	6348
4618	6157
4618	1161
2195	6273
2195	448
2195	5597
2195	9213
2195	2310
2195	3728
2195	2309
2195	3697
10783	10683
872	1865
9005	4021
9005	547
9005	7278
9005	7798
9005	1603
9005	5547
9005	8052
9005	2251
9005	8161
9005	510
9005	10570
9005	9844
9005	7277
9005	10587
17	8354
17	623
17	10945
17	1201
10895	10748
9751	7470
9751	3270
9751	3557
9751	10300
4479	9955
4479	2167
4479	9954
4479	4477
4479	3479
4480	5324
4480	552
4480	4475
4480	9954
4480	4477
4480	4878
4480	7294
4480	6747
4480	4478
4480	1584
4480	8944
4480	9955
4480	3479
4480	7919
4480	4718
4480	8427
4480	6111
4480	2172
4481	9955
4481	1584
4481	9954
4481	4477
4481	3479
2092	7758
2092	3459
2092	1935
2092	2173
5519	4738
5519	9759
5519	478
5519	7839
5519	1441
5519	5526
5519	5525
5519	5523
5519	5529
5519	9413
5519	4518
5519	1520
5519	9591
666	7627
666	10362
666	4027
666	4967
665	9108
665	3354
664	921
664	4373
664	840
664	5068
664	1198
9482	5023
9482	1634
667	6597
667	3914
667	4572
1892	4963
1892	1895
1892	5939
1896	2859
365	4195
365	1148
1890	6479
1890	6276
1890	8176
1890	6331
1890	3758
1890	2530
2234	1646
2234	9090
2234	1653
2234	10035
2234	1790
2234	1290
2234	2328
7100	9029
7100	10590
7100	2975
7100	8839
7100	7383
7100	6837
7100	3036
7100	9032
7100	3640
7100	10258
7100	10259
7100	8166
7100	5328
7100	8804
7100	9733
7100	5537
7100	4877
7100	2574
7100	483
7100	1104
7100	10058
7100	863
7100	7381
7100	7489
7100	8167
7100	10468
7100	1745
7100	1022
7100	5392
7100	5329
7100	245
7100	8012
7100	9477
7100	79
7100	1500
7100	1128
7100	8273
7100	2038
7100	1625
7100	9023
7100	2249
7100	9012
7100	2541
7100	6973
7100	6315
7100	3346
7100	7745
7100	7696
7100	6254
7100	6260
7100	7766
7100	8257
7100	4659
7100	7216
7100	9779
7100	7215
7100	2039
7100	10477
7100	2959
719	10296
719	94
719	6938
719	8739
719	7524
719	714
719	715
719	9606
719	7829
1899	778
1899	2227
1899	2760
1899	2255
2865	2496
2865	1554
2865	804
2865	6968
2865	1603
2865	4982
2865	2555
2865	1494
2865	2495
2865	2494
2865	5225
8538	7497
8538	5341
8538	9534
8538	9625
8538	7090
8538	9136
8538	10178
8538	9672
8538	3952
8538	1955
8538	4387
8538	3668
8538	10523
8538	3964
8538	8706
8538	3265
1770	2333
8569	10428
8569	5274
5781	10546
5781	9382
5781	9074
5781	4246
5781	9624
5781	5774
5781	4528
8568	3166
8568	7475
8568	5007
8568	10307
8568	9184
8568	9520
8568	3087
8568	844
8568	9522
8568	1938
8568	9467
8568	5470
8568	366
8568	378
8568	1937
8568	3163
8568	7348
8568	3165
8568	3164
10360	1490
10360	1600
2089	7115
2089	1907
2089	5236
2089	4656
2089	5298
2089	4807
6026	3784
6026	9625
6026	8299
6026	6027
2087	2655
2087	2320
2087	6800
2087	3394
2087	10347
2087	3874
2087	6484
2087	4909
2087	2121
2087	10396
6295	8176
9223	433
9223	8893
9223	3995
9223	307
4257	4137
4257	4792
4257	4140
4257	8863
4257	8862
4257	6900
4257	1595
4257	7810
4257	7809
4257	7808
4257	4820
4257	6893
4257	2735
4257	4258
4257	4268
4257	9366
4257	8861
4257	4213
4257	2789
4257	5155
4257	6676
4257	8821
4257	3474
4257	10588
4257	8467
4258	4137
4258	4792
4258	4140
4258	5155
4258	4820
4258	6900
4258	7810
4258	7809
4258	7808
4258	8821
3836	5646
3836	2930
3836	7585
3836	6560
3836	3625
3836	1951
3836	5716
3836	7947
8	434
8	447
8	602
8	3850
8	423
8	424
8	431
8	9148
8	9155
8	430
8	428
8	429
8	1087
8	339
8	995
2820	5641
2820	8243
2820	10387
2820	2821
2820	8055
2820	1083
2820	2641
2820	2822
2820	2823
2820	2819
2820	3333
6915	1970
6915	132
8742	1235
1296	4967
1296	759
1296	5857
1296	3479
1296	5840
1296	5837
1296	1603
1296	5852
1296	7878
1293	10556
1293	5339
1293	4961
1293	1127
1293	10849
1293	6773
1293	5035
1293	2993
1293	10558
1927	1310
1927	2794
2890	8704
2890	3702
2890	8770
2890	932
2890	8923
2890	626
2890	92
2890	4967
2890	7175
2890	9997
2890	9316
2890	1521
2890	2286
2890	669
2890	2199
2890	569
2890	9844
2890	7703
2890	1773
2890	8611
2890	2469
2891	1521
2891	9483
9230	5102
9230	10257
9230	10254
9230	10253
7860	7862
9231	3732
9231	10254
9231	4367
9231	9221
9231	9923
9231	8188
9231	9572
9231	9603
9231	7555
9231	1143
9231	7830
7873	7875
7873	7874
7873	2310
7873	370
7873	7876
478	4545
478	9504
478	2018
478	4329
478	9169
478	9168
478	1542
478	10239
478	63
478	2685
478	449
478	451
478	452
478	10774
478	4584
478	6488
478	9624
478	10671
478	9625
478	3751
478	2116
478	4020
478	5439
478	1885
478	7587
478	3598
478	3170
478	11
478	10780
478	1277
478	6276
478	448
478	10581
478	7482
478	1886
478	4806
478	10920
478	1992
478	2995
478	10878
478	5438
6379	3280
6379	3278
6379	6976
6379	3963
6379	1528
7870	3572
7870	3393
7870	4593
7870	4375
7870	589
7870	8934
7870	3576
7870	3577
7871	3572
7871	3393
7871	3576
7871	3577
7872	3264
7872	3572
7872	4508
7872	6607
7872	3577
10515	1733
10515	595
10515	6748
4407	4047
4407	5864
4407	4380
4407	5328
4407	1130
4407	4572
4407	510
4407	9598
4407	2957
453	4876
453	5142
453	3425
453	980
453	9216
453	433
453	66
453	1604
453	10898
453	2336
453	10766
453	2317
453	5356
453	2333
9594	5285
9594	3266
9594	10178
9594	7494
9594	8709
9594	9680
9594	9536
9594	3964
9594	9567
9594	3265
6825	4783
6825	4780
6825	3602
6825	8735
6825	4784
6825	4969
6825	10216
6825	8724
6825	8731
6825	8527
6825	867
6825	507
6825	2858
6825	10550
6825	8501
6825	10571
6825	4962
6825	629
6825	2291
6825	4778
6825	8287
6825	8622
6825	2135
6825	3197
6825	29
6825	2558
6825	1797
6825	8610
6825	8612
10186	10184
10186	10187
10186	10188
10490	8969
10490	10391
10490	7615
10185	10184
10185	10187
10185	10188
8199	9784
3777	9549
6649	4977
6649	10798
6649	6995
6649	2760
6649	9475
6649	6244
6649	778
6649	4915
7850	8977
7850	6708
7850	4558
7850	3315
7850	4769
7850	1776
7850	1245
7850	4527
7850	9673
7850	3760
7850	5297
7850	6721
7850	6735
7850	7079
7850	9769
7850	8311
7850	6728
4808	4809
4810	4809
4809	3425
4809	7868
4809	2320
4809	10232
4809	7022
4809	4952
4809	60
4809	9187
4809	10396
4809	5449
4809	55
4809	2227
4809	669
4809	9201
4809	90
4809	2365
4809	758
4809	5942
4809	6037
4809	1479
4809	10533
4809	980
4809	7487
4809	3562
2821	6651
2821	3888
2821	4682
2821	2822
2821	2823
2821	2819
7831	7832
5875	5872
1013	3137
1013	1575
1013	8825
1013	2791
1013	961
1013	1723
1013	9938
2765	5339
2765	2766
2765	8578
2765	2764
2765	2560
2765	2726
2765	6514
2765	10372
2765	5104
2765	4950
2766	5199
2766	2763
2766	3279
2766	4594
2766	4124
2766	2762
2766	1062
2766	9441
2766	2595
2766	2764
2766	5104
2766	4950
2766	8528
2766	6438
2763	3279
2763	2764
2763	10420
2763	4124
2763	2762
2763	1062
2763	9441
2763	2595
2763	567
2763	5104
2763	4950
2763	6438
3525	6200
4489	2561
4488	4484
4488	5164
4488	10228
4488	144
4488	9502
4488	8804
4488	6123
4488	1714
4488	9504
4488	10865
4488	7517
4488	9198
4488	4069
4488	9869
4488	2317
4488	2318
4488	3875
4488	10856
4488	7070
4488	7014
4490	3207
4490	7277
4490	1789
4490	7278
4490	7475
1996	4303
1996	465
3804	10546
3804	8704
3804	3952
3804	780
3804	9136
3804	4387
3804	6403
3804	10178
3804	9673
3804	9153
3804	9154
3804	4388
3804	3606
3804	3964
3804	8706
3804	2744
1079	9809
1079	4814
1079	4990
1079	4967
1079	5717
1079	6799
1079	3239
1079	3971
1079	8725
1079	1160
1079	4455
1079	2182
1079	9958
1079	9570
1079	8607
1079	6589
1079	9654
459	2736
459	3199
459	6509
459	2220
459	7506
459	31
459	5604
459	2105
459	8640
459	7933
459	8641
459	3808
459	695
459	4841
459	6820
459	9635
459	1300
459	305
459	2758
459	6816
459	6817
459	8480
459	8664
459	4201
459	10491
459	10495
459	9973
459	4705
459	3198
459	9450
459	4830
459	10002
459	1369
459	3825
459	3975
459	7508
459	8655
459	10612
459	2990
459	9589
459	5541
459	1559
459	9575
459	1560
459	674
459	9588
459	8723
459	600
459	4602
459	3891
459	3364
459	6360
459	490
459	6359
459	1946
459	3347
459	6107
459	6463
459	2452
459	963
459	2571
459	673
459	208
459	205
459	10011
459	10012
459	8964
459	8681
459	8729
459	1141
459	59
459	6845
459	159
459	2175
459	156
459	5926
459	5924
459	10497
459	5640
459	4603
459	4600
459	4153
459	6543
459	936
459	7624
459	869
459	3138
459	3137
459	3143
459	3141
459	263
459	6803
459	2849
1078	1552
1078	1119
1078	1607
1078	4478
1078	4477
1078	7374
1078	9251
1078	1254
1078	1624
1078	9052
1078	2161
1078	1096
2434	9255
2434	7502
2434	4174
2434	4370
2434	3875
1081	4733
1081	4734
4797	9822
4797	314
4797	7058
4797	5817
4797	7864
4797	9448
4797	8819
4797	2201
4797	8427
10672	7260
10672	7261
10672	9833
10672	2363
10672	7258
10672	7264
4796	9353
4796	7735
7287	390
7287	9875
7287	758
6386	7080
6386	6437
6386	10954
6386	2783
6386	8989
6386	1502
6386	2250
6386	5678
6386	10643
6386	6111
6386	8950
6386	8949
9544	7564
9544	1142
9545	10616
9545	1977
9545	7456
457	3365
457	4658
457	10337
457	5335
457	4171
457	10064
457	2782
2935	3642
2935	7088
2935	3963
2935	9232
2935	6526
2935	1418
2935	2933
2935	3045
2935	2932
2935	1707
2935	9140
2935	7557
2935	9611
2935	10345
2935	4090
2935	7489
2935	1161
2935	6589
7285	4876
7285	390
7285	2192
