AGMAT	SLC36A2
AGMAT	SLC5A2
AGMAT	SORD
AGMAT	TINAG
AGMAT	TKFC
AGMAT	XPNPEP2
AGO1	AGO1
AGO1	AGO3
AGO1	CNRIP1
AGO1	NCK2
AGO1	NID2
AGO1	SEPT11
AGO1	SYDE1
AGO1	TLN2
AGO1	TROVE2
AGO1	ZEB2
AGO2	AGO2
AGO2	PDE6D
AGO3	AGO3
AGO3	CNRIP1
AGO3	CRIP2
AGO3	CRK
AGO3	CRMP1
AGO3	DOCK1
AGO3	GIPC3
AGO3	HIP1
AGO3	HSPG2
AGO3	KANK2
AGO3	NID1
AGO3	NID2
AGO3	NRIP2
AGO3	PKIG
AGO3	RSU1
AGO3	SYDE1
AGO3	TLN1
AGO3	TNS1
AGPAT1	AGPAT1
AGPAT1	ANO10
AGPAT1	ARSE
AGPAT1	GPR89A
AGPAT1	KIAA0100
AGPAT1	LCLAT1
AGPAT1	MIA2
AGPAT1	MPDU1
AGPAT1	SGPP1
AGPAT1	SLC12A7
AGPAT1	SLC22A18
AGPAT1	THEM6
AGPAT2	AGPAT2
AGPAT3	AGPAT3
AGPAT3	AQP1
AGPAT3	ARSF
AGPAT3	C1orf210
AGPAT3	FMO1
AGPAT3	PXMP2
AGPAT3	SLC22A5
AGPAT3	SLC27A2
AGPAT3	UGT2B4
AGPAT3	UGT2B7
AGPAT4	AGPAT4
AGPAT5	AGPAT5
AGPAT5	C12orf73
AGPAT5	C3orf33
AGPAT5	CARD19
AGPAT5	COA1
AGPAT5	DGUOK
AGPAT5	DNAJC30
AGPAT5	DUT
AGPAT5	FAM162A
AGPAT5	FAM210A
AGPAT5	FAM210B
AGPAT5	FUNDC2
AGPAT5	IMMP1L
AGPAT5	IMMT
AGPAT5	NLN
AGPAT5	OCIAD1
AGPAT5	OPA1
AGPAT5	OPA3
AGPAT5	PNPLA8
AGPAT5	PPTC7
AGPAT5	RHOT2
AGPAT5	SLC25A12
AGPAT5	SLC25A23
AGPAT5	SLC25A25
AGPAT5	SLC25A36
AGPAT5	SLC25A51
AGPAT5	STARD7
AGPAT5	SYNJ2BP-COX16
AGPAT5	TIMM21
AGPAT5	TIMM22
AGPAT5	TIMM29
AGPAT5	TIMMDC1
AGPAT5	TMEM126A
AGPAT5	TTC19
AGPAT5	UQCC3
AGPAT5	VDAC1
AGPAT5	VDAC3
AGPS	AGPS
AGPS	GOSR1
AGPS	IGF2R
AGPS	MGAT2
AGPS	MIA3
AGPS	PTRH2
AGPS	SLC30A5
AGPS	SLC35B2
AGPS	SRPRB
AGPS	TM9SF3
AGPS	TMCO1
AGPS	YIPF3
AGPS	YIPF4
AGPS	YIPF6
AGR2	AGR2
AGR2	AGR3
AGR3	AGR3
AGR3	FBXO11
AGR3	PBRM1
AGR3	TOP2B
AGRN	AGRN
AGRN	LAMA5
AGRN	NID2
AGRN	PKIG
AGT	AGT
AGT	AHSG
AGT	ALB
AGT	APCS
AGT	APOF
AGT	C1RL
AGT	C2
AGT	C3
AGT	C4B
AGT	C5
AGT	C8B
AGT	C8G
AGT	CFB
AGT	CPB2
AGT	CPN2
AGT	HPX
AGT	HRG
AGT	IGF1
AGT	IGFALS
AGT	ITIH1
AGT	ITIH2
AGT	ITIH4
AGT	LCAT
AGT	LPA
AGT	ORM1
AGT	PGLYRP2
AGT	PROC
AGT	PROZ
AGT	RPS6KC1
AGT	SERPINA1
AGT	SERPINA10
AGT	SERPINA3
AGT	SERPINA6
AGT	SERPINA7
AGT	SERPINC1
AGT	SERPIND1
AGT	SERPINF1
AGT	SERPINF2
AGT	SERPING1
AGT	SHBG
AGT	TF
AGT	VASN
AGT	VDR
AGT	VTN
AGT	ZGRF1
AGTPBP1	AGTPBP1
AGTPBP1	CORO1C
AGTPBP1	GRB2
AGTRAP	AGTRAP
AGXT	AGXT
AGXT	AQP2
AGXT	ART3
AGXT	CALML3
AGXT	CASR
AGXT	CCL15
AGXT	CLCNKB
AGXT	CPNE6
AGXT	CYP17A1
AGXT	CYP27B1
AGXT	CYP8B1
AGXT	DDN
AGXT	DIO1
AGXT	DNAJC6
AGXT	DUSP9
AGXT	ETNK2
AGXT	FREM1
AGXT	GCAT
AGXT	GCH1
AGXT	GJB1
AGXT	GLB1L2
AGXT	HYKK
AGXT	KCNJ10
AGXT	KCNJ16
AGXT	MFSD4A
AGXT	MYOC
AGXT	NAGS
AGXT	NEB
AGXT	NT5C1A
AGXT	PEX7
AGXT	PLA2R1
AGXT	PTH1R
AGXT	SH3GL2
AGXT	SLC12A3
AGXT	SLC16A9
AGXT	SLC22A12
AGXT	SLC22A7
AGXT	SLC26A1
AGXT	SLC26A6
AGXT	SLC34A3
AGXT	SLC5A11
AGXT	SLC5A8
AGXT	SLC6A8
AGXT	SLC9A3
AGXT	SOX9
AGXT	STRA6
AGXT	TTC36
AGXT	USP2
AGXT2	AGXT2
AGXT2	AHCY
AGXT2	AK4
AGXT2	AKR7A3
AGXT2	ALDH7A1
AGXT2	ALDH8A1
AGXT2	AOX1
AGXT2	BPHL
AGXT2	CA4
AGXT2	CHDH
AGXT2	CYP27A1
AGXT2	DDC
AGXT2	DMGDH
AGXT2	DPYS
AGXT2	ECHDC3
AGXT2	EHHADH
AGXT2	ENTPD5
AGXT2	ESPN
AGXT2	FBP1
AGXT2	FTCD
AGXT2	GK
AGXT2	GLYATL1
AGXT2	GLYCTK
AGXT2	GPD1
AGXT2	GPT
AGXT2	HIBCH
AGXT2	IDNK
AGXT2	MGAM
AGXT2	MSRA
AGXT2	NAT8
AGXT2	NQO2
AGXT2	PALM3
AGXT2	SAT2
AGXT2	SLC22A2
AGXT2	SLC25A42
AGXT2	SLC9A3R1
AGXT2	SMTNL2
AGXT2	SUGCT
AGXT2	SULT1B1
AGXT2	TKFC
AHCTF1	AHCTF1
AHCTF1	GLE1
AHCTF1	INTS7
AHCTF1	POM121
AHCTF1	SENP1
AHCY	AHCY
AHCY	AK4
AHCY	AKR7A3
AHCY	ALDH7A1
AHCY	AOX1
AHCY	CTH
AHCY	DDO
AHCY	DHRS11
AHCY	DMGDH
AHCY	DPYS
AHCY	EPB41L3
AHCY	ESPN
AHCY	GRHPR
AHCY	HDAC6
AHCY	MPST
AHCY	NQO2
AHCY	PALM3
AHCY	PCYT2
AHCY	SH3YL1
AHCY	SLC9A3R1
AHCYL1	AHCYL1
AHCYL1	DDT
AHCYL1	FNBP1L
AHCYL1	GALT
AHCYL1	PAX8
AHCYL1	WASL
AHCYL2	AHCYL2
AHCYL2	APIP
AHCYL2	ATP6V0D1
AHCYL2	ATP6V1F
AHCYL2	ATP6V1G1
AHCYL2	BCR
AHCYL2	MTMR10
AHCYL2	NEDD4L
AHCYL2	ZNRF2
AHDC1	AHDC1
AHDC1	ICAM2
AHDC1	PRR14
AHNAK	AHNAK
AHNAK	CDK17
AHNAK	SEPT9
AHNAK2	AHNAK2
AHNAK2	CA9
AHNAK2	CAV1
AHNAK2	CAV2
AHNAK2	CD70
AHNAK2	CGREF1
AHNAK2	COL23A1
AHNAK2	CYP2J2
AHNAK2	DDB2
AHNAK2	DDHD1
AHNAK2	ENPP3
AHNAK2	HAPLN1
AHNAK2	NDUFA4L2
AHNAK2	NT5DC3
AHNAK2	PLIN2
AHNAK2	SCARB1
AHNAK2	SCGN
AHNAK2	SEMA5B
AHNAK2	SLC2A1
AHR	AHR
AHR	AOAH
AHR	BIN2
AHR	BTK
AHR	DPP9
AHR	FAM49B
AHR	FCGR1A
AHR	GPCPD1
AHR	KIAA0930
AHR	MYO9B
AHR	NFKBIE
AHR	NSMAF
AHR	OGFRL1
AHR	PARP14
AHR	PARVG
AHR	PKN1
AHR	PLCB2
AHR	PSMB10
AHR	PSMB9
AHR	PTPN6
AHR	RELB
AHR	SH3BGRL3
AHR	TBXAS1
AHR	THEMIS2
AHR	TRIM22
AHR	UBE2L6
AHSA1	AHSA1
AHSA1	ANKRD28
AHSA1	BCL2L1
AHSA1	CPT1B
AHSA1	DHX29
AHSA1	HSP90AA1
AHSA1	LAMP1
AHSA1	MYO5B
AHSA1	NAPG
AHSA1	PAK4
AHSA1	RAB11A
AHSA1	RANBP6
AHSA1	RFK
AHSA1	SLC25A25
AHSA1	SLC9A1
AHSA1	STX17
AHSG	AHSG
AHSG	ALB
AHSG	APOA1
AHSG	APOA2
AHSG	APOC1
AHSG	APOC4-APOC2
AHSG	APOM
AHSG	CETP
AHSG	CMA1
AHSG	CNDP1
AHSG	COPS9
AHSG	CRTAC1
AHSG	F12
AHSG	FETUB
AHSG	GPLD1
AHSG	HGFAC
AHSG	HRG
AHSG	ITIH1
AHSG	ITIH2
AHSG	LCAT
AHSG	MYOM1
AHSG	PGLYRP2
AHSG	PON1
AHSG	SELL
AHSG	SELP
AHSG	SERPINA4
AHSG	SERPINA7
AHSG	SERPINC1
AHSG	SERPIND1
AHSG	SERPINF2
AHSG	SHBG
AHSG	SSX2IP
AHSG	TBC1D31
AHSG	TF
AHSG	TTR
AHSG	VDR
AHSG	ZNF799
AHSP	AHSP
AHSP	ANK1
AHSP	ARG1
AHSP	BLVRB
AHSP	BPGM
AHSP	CA1
AHSP	CA3
AHSP	CBLB
AHSP	CEP164
AHSP	CHST9
AHSP	CRACR2B
AHSP	CYP3A5
AHSP	DDI2
AHSP	EMB
AHSP	EPB41
AHSP	EPB42
AHSP	FBXO7
AHSP	FTH1
AHSP	FTL
AHSP	GYPA
AHSP	GYPC
AHSP	H3.Y
AHSP	HBA1
AHSP	HBB
AHSP	HBD
AHSP	HBG1
AHSP	HBG2
AHSP	HBM
AHSP	HBQ1
AHSP	HBZ
AHSP	HMBS
AHSP	HMCN2
AHSP	KBTBD2
AHSP	LIFR
AHSP	PIK3C2B
AHSP	POLM
AHSP	PRDX2
AHSP	REV3L
AHSP	RFESD
AHSP	RHCE
AHSP	RNF123
AHSP	RPIA
AHSP	SEC14L4
AHSP	SLC14A1
AHSP	SLC4A1
AHSP	SNCA
AHSP	SPAG17
AHSP	SPTA1
AHSP	SPTB
AHSP	STOM
AHSP	TUBB1
AHSP	VPS54
AHSP	YIF1A
AHSP	YOD1
AHSP	ZNF276
AHSP	ZNF420
AIDA	AIDA
AIDA	CLIP2
AIDA	SEPT10
AIDA	STARD13
AIF1	AIF1
AIF1	ARHGAP25
AIF1	ARPC4
AIF1	CSTB
AIF1	DENND1C
AIF1	FES
AIF1	FGD2
AIF1	MICAL1
AIF1	MX2
AIF1	NAGK
AIF1	PLEKHO2
AIF1	RIN3
AIF1	WDFY4
AIF1L	AIF1L
AIF1L	ANK2
AIF1L	FMO5
AIF1L	GGH
AIF1L	PALM
AIFM1	AIFM1
AIFM1	AK2
AIFM1	AMT
AIFM1	ATP23
AIFM1	CBR4
AIFM1	COASY
AIFM1	CPT2
AIFM1	CRAT
AIFM1	DBT
AIFM1	ECI2
AIFM1	ETFDH
AIFM1	FAHD1
AIFM1	FDX1
AIFM1	GATD3A
AIFM1	GCDH
AIFM1	GCSH
AIFM1	GLS
AIFM1	GLUD1
AIFM1	GLUD2
AIFM1	HADH
AIFM1	HMGCL
AIFM1	HSD17B8
AIFM1	L2HGDH
AIFM1	LDHD
AIFM1	LYPLAL1
AIFM1	MACROD1
AIFM1	MCCC1
AIFM1	MCCC2
AIFM1	MCEE
AIFM1	MMAA
AIFM1	MTHFS
AIFM1	MUT
AIFM1	NIPSNAP1
AIFM1	PAFAH2
AIFM1	PHYH
AIFM1	PRDX3
AIFM1	RENBP
AIFM1	SDHA
AIFM1	SDHB
AIFM1	SPRYD4
AIFM1	SUCLA2
AIFM1	SUCLG1
AIFM1	SUCLG2
AIFM1	SUOX
AIFM1	TK2
AIFM1	TST
AIFM2	AIFM2
AIFM2	DEGS1
AIFM2	LNPK
AIFM2	PIEZO1
AIFM2	RETREG3
AIFM2	UGGT2
AIG1	AIG1
AIG1	MIGA1
AIMP1	AIMP1
AIMP2	AIMP2
AIP	AIP
AIP	IRF2BP2
AIP	MBNL2
AIP	SP3
AIP	UNK
AIP	ZBTB14
AJUBA	AJUBA
AK1	AK1
AK1	AK5
AK1	C2orf88
AK1	CAND2
AK1	CAT
AK1	DMTN
AK1	DNAJA4
AK1	GMPR
AK1	PTPA
AK1	RILP
AK2	AK2
AK2	ATP23
AK2	CPT2
AK2	GATD3A
AK2	GCSH
AK2	GLS
AK2	GLUD1
AK2	GLUD2
AK2	HSCB
AK2	LYRM1
AK2	MCEE
AK2	NARS2
AK2	NDUFAB1
AK2	NIPSNAP1
AK2	PARS2
AK2	SDHA
AK2	SDHAF1
AK2	SPATA20
AK2	SPRYD4
AK3	AK3
AK3	ANKRD12
AK3	ATP5F1A
AK3	ATP5F1B
AK3	ATP5F1C
AK3	ATP5F1D
AK3	ATP5PO
AK3	ATPAF2
AK3	AUH
AK3	BCKDHA
AK3	BCKDHB
AK3	CBR4
AK3	CLYBL
AK3	CRAT
AK3	DBT
AK3	DECR1
AK3	DLD
AK3	DLST
AK3	ECI1
AK3	ETFA
AK3	ETFB
AK3	ETFDH
AK3	FAHD2A
AK3	GCSH
AK3	GPHN
AK3	HIBADH
AK3	HINT2
AK3	HSD17B8
AK3	HSDL2
AK3	IBA57
AK3	IDH2
AK3	IVD
AK3	L2HGDH
AK3	MCCC2
AK3	MRPS36
AK3	NMNAT3
AK3	OGDH
AK3	OGDHL
AK3	OXSM
AK3	PCCA
AK3	PCCB
AK3	PDHA2
AK3	PDP1
AK3	PLEKHA7
AK3	PPA2
AK3	PPM1K
AK3	SIRT5
AK3	SUCLA2
AK3	SUCLG2
AK3	TXNRD2
AK3	ZADH2
AK4	AK4
AK4	AKR7A3
AK4	ALDH7A1
AK4	AOX1
AK4	CHDH
AK4	CTH
AK4	DMGDH
AK4	DPYS
AK4	EHHADH
AK4	GGT1
AK4	GPD1
AK4	MSRA
AK4	MTMR11
AK4	MYO7B
AK4	PALM3
AK4	PDZK1IP1
AK4	SLC17A3
AK4	SLC25A42
AK4	SLC9A3R1
AK4	SUGCT
AK5	AK5
AK5	C2orf88
AK5	CAND2
AK5	CAT
AK5	DMTN
AK5	EPM2A
AK5	FAM126B
AK5	GMPR
AK5	PRDX6
AK5	PTPA
AK6	AK6
AK6	EGFR
AK6	FAF2
AK6	GEMIN5
AK6	WDR4
AKAP1	AKAP1
AKAP1	RSPRY1
AKAP10	AKAP10
AKAP10	AP3B1
AKAP10	AP3B2
AKAP10	AP3D1
AKAP10	AP3M1
AKAP10	AP3M2
AKAP10	SNX1
AKAP11	AKAP11
AKAP12	AKAP12
AKAP12	ARHGAP29
AKAP12	CAP2
AKAP12	CPNE8
AKAP12	ERC2
AKAP12	MTHFR
AKAP12	PPFIBP1
AKAP12	RASAL1
AKAP13	AKAP13
AKAP13	ARHGDIB
AKAP13	DOK1
AKAP13	GIMAP6
AKAP13	GMFG
AKAP13	NCK1
AKAP13	RNF166
AKAP13	STAT5A
AKAP13	TNFAIP8
AKAP17A	AKAP17A
AKAP17A	AKAP8L
AKAP17A	ARID1B
AKAP17A	BCL2L2
AKAP17A	DHX36
AKAP17A	FBXO11
AKAP17A	HNRNPA2B1
AKAP17A	HNRNPH2
AKAP17A	PBRM1
AKAP17A	PSPC1
AKAP17A	PTBP3
AKAP17A	SETD2
AKAP17A	TADA3
AKAP17A	TOP2B
AKAP5	AKAP5
AKAP5	PTPN13
AKAP7	AKAP7
AKAP7	DNM3
AKAP7	PGLS
AKAP8	AKAP8
AKAP8	BRD7
AKAP8	DIDO1
AKAP8	EDF1
AKAP8	FNBP4
AKAP8	HNRNPL
AKAP8	KHDRBS1
AKAP8	NCBP2
AKAP8	NCOA5
AKAP8	RBM12B
AKAP8	RBM14
AKAP8	RBMX
AKAP8	SCAF11
AKAP8	SEH1L
AKAP8	SFPQ
AKAP8	SLTM
AKAP8	SRP14
AKAP8	SRSF10
AKAP8	SRSF2
AKAP8	USF2
AKAP8	WBP11
AKAP8	ZC3H13
AKAP8	ZC3H18
AKAP8L	AKAP8L
AKAP8L	ATRX
AKAP8L	BCL2L2
AKAP8L	CPSF6
AKAP8L	DDX17
AKAP8L	EDC3
AKAP8L	EWSR1
AKAP8L	HNRNPH2
AKAP8L	NACC1
AKAP8L	PPHLN1
AKAP8L	PSPC1
AKAP8L	REPIN1
AKAP8L	SLTM
AKAP8L	SRSF10
AKAP8L	TADA3
AKAP8L	TCF20
AKAP8L	TNRC18
AKAP8L	USF2
AKAP8L	ZNF574
AKAP9	AKAP9
AKAP9	LANCL2
AKNA	AKNA
AKR1A1	AKR1A1
AKR1A1	ALAD
AKR1A1	ALDH9A1
AKR1A1	AMDHD1
AKR1A1	AMN
AKR1A1	ARVCF
AKR1A1	BBOX1
AKR1A1	BHMT
AKR1A1	BHMT2
AKR1A1	C11orf54
AKR1A1	CALML4
AKR1A1	CLEC18A
AKR1A1	CLIC4
AKR1A1	CMBL
AKR1A1	CRYM
AKR1A1	CRYZ
AKR1A1	CUBN
AKR1A1	DAB2
AKR1A1	DDAH1
AKR1A1	ECHDC1
AKR1A1	EHHADH
AKR1A1	ENPEP
AKR1A1	FAH
AKR1A1	FN3K
AKR1A1	FUOM
AKR1A1	GALK1
AKR1A1	GALK2
AKR1A1	GDA
AKR1A1	GGT1
AKR1A1	GIPC2
AKR1A1	GSTT1
AKR1A1	HDAC6
AKR1A1	HGD
AKR1A1	HSD17B14
AKR1A1	HSPA12A
AKR1A1	KHK
AKR1A1	LHPP
AKR1A1	LRP2
AKR1A1	MED17
AKR1A1	MTMR11
AKR1A1	NIT2
AKR1A1	PBLD
AKR1A1	PDZD3
AKR1A1	PDZK1
AKR1A1	PGPEP1
AKR1A1	PKLR
AKR1A1	PNP
AKR1A1	PNPO
AKR1A1	PPP1R16A
AKR1A1	RAB11FIP3
AKR1A1	RAB11FIP5
AKR1A1	RBP5
AKR1A1	RDX
AKR1A1	RGN
AKR1A1	RIDA
AKR1A1	SCLY
AKR1A1	SCRN2
AKR1A1	SH3BGRL2
AKR1A1	SHMT1
AKR1A1	SLC3A1
AKR1A1	SNX17
AKR1A1	TTC38
AKR1A1	XYLB
AKR1B1	AKR1B1
AKR1B10	AKR1B10
AKR1C1	AKR1C1
AKR1C1	AKR1C2
AKR1C1	AKR1C3
AKR1C2	AKR1C2
AKR1C3	AKR1C3
AKR1C3	UGDH
AKR7A2	AKR7A2
AKR7A2	ALDH9A1
AKR7A2	ALPL
AKR7A2	ASPA
AKR7A2	ASPG
AKR7A2	BBS9
AKR7A2	CMBL
AKR7A2	CRYL1
AKR7A2	CRYM
AKR7A2	CRYZ
AKR7A2	CYB5A
AKR7A2	DDAH1
AKR7A2	DNPH1
AKR7A2	EZR
AKR7A2	FGGY
AKR7A2	GALK2
AKR7A2	GAMT
AKR7A2	GBA3
AKR7A2	HAAO
AKR7A2	HNMT
AKR7A2	KYAT1
AKR7A2	L3HYPDH
AKR7A2	MAPT
AKR7A2	MAT2A
AKR7A2	MYO7A
AKR7A2	NIT1
AKR7A2	PLPBP
AKR7A2	RDX
AKR7A2	RGN
AKR7A2	SCLY
AKR7A2	SH3BGRL2
AKR7A2	SHMT1
AKR7A2	SHPK
AKR7A3	AKR7A3
AKR7A3	ALDH7A1
AKR7A3	AOX1
AKR7A3	BPHL
AKR7A3	CHDH
AKR7A3	CUBN
AKR7A3	CYP27A1
AKR7A3	DDC
AKR7A3	DHRS11
AKR7A3	DMGDH
AKR7A3	DPYS
AKR7A3	ECHDC3
AKR7A3	EHHADH
AKR7A3	ESPN
AKR7A3	FTCD
AKR7A3	G6PC
AKR7A3	GK
AKR7A3	GLYATL1
AKR7A3	GLYCTK
AKR7A3	GPD1
AKR7A3	GPT
AKR7A3	HIBCH
AKR7A3	IDNK
AKR7A3	KCNJ15
AKR7A3	MPST
AKR7A3	MSRA
AKR7A3	MTMR11
AKR7A3	NQO2
AKR7A3	PALM3
AKR7A3	PBLD
AKR7A3	QPRT
AKR7A3	SAT2
AKR7A3	SLC25A42
AKR7A3	SLC5A1
AKR7A3	SLC9A3R1
AKR7A3	SMTNL2
AKR7A3	SUGCT
AKR7A3	SULT1B1
AKR7A3	TKFC
AKT1	AKT1
AKT1	AKT3
AKT1	HDAC5
AKT1	HECA
AKT1S1	AKT1S1
AKT1S1	DOCK5
AKT1S1	N6AMT1
AKT2	AKT2
AKT2	BRAF
AKT2	NAP1L4
AKT2	NT5DC1
AKT2	PRKAA1
AKT2	PTPN11
AKT3	AKT3
AKT3	HDAC5
AKT3	HECA
AKT3	HOOK3
AKT3	LIMD1
AKT3	MAP1S
AKT3	MAP3K5
AKT3	PGM2
AKT3	ROCK1
AKT3	TRIOBP
AKT3	UACA
AKTIP	AKTIP
AKTIP	ARHGEF37
AKTIP	C8orf37
ALAD	ALAD
ALAD	BHMT2
ALAD	ECHDC1
ALAD	FAH
ALAD	GSTT1
ALAD	MED17
ALAD	PBLD
ALAD	PDZD3
ALAD	PNP
ALAD	PNPO
ALAD	RAB3IL1
ALAD	TTC38
ALAS1	ALAS1
ALAS1	CCDC58
ALAS1	DIABLO
ALAS1	HSPA9
ALAS1	NADK2
ALAS1	PHB
ALAS1	PHB2
ALAS1	TSFM
ALB	ALB
ALB	APOA1
ALB	APOA2
ALB	APOM
ALB	ATRN
ALB	CETP
ALB	CNDP1
ALB	COPS9
ALB	CRTAC1
ALB	F12
ALB	FETUB
ALB	GPLD1
ALB	HGFAC
ALB	HPX
ALB	HRG
ALB	ITIH1
ALB	ITIH2
ALB	LCAT
ALB	MASP1
ALB	MYOM1
ALB	PGLYRP2
ALB	PON1
ALB	SELL
ALB	SERPINA4
ALB	SERPINA7
ALB	SERPIND1
ALB	SHBG
ALB	SSX2IP
ALB	TF
ALB	TTR
ALB	VASN
ALB	VDR
ALCAM	ALCAM
ALCAM	APLP2
ALCAM	ATP6AP1
ALCAM	DHX29
ALCAM	PPM1L
ALCAM	RAB11A
ALCAM	RAB11B
ALCAM	RALA
ALCAM	RFK
ALCAM	SC5D
ALCAM	SVIP
ALDH16A1	ALDH16A1
ALDH16A1	ANKFY1
ALDH16A1	AP2S1
ALDH16A1	ASNA1
ALDH16A1	BCAS3
ALDH16A1	C16orf70
ALDH16A1	CCDC22
ALDH16A1	CCDC93
ALDH16A1	CLTC
ALDH16A1	COMMD1
ALDH16A1	COMMD10
ALDH16A1	COMMD2
ALDH16A1	COMMD5
ALDH16A1	COMMD7
ALDH16A1	COMMD8
ALDH16A1	DERA
ALDH16A1	EPN1
ALDH16A1	FAM45A
ALDH16A1	KCTD21
ALDH16A1	SNX1
ALDH16A1	TBC1D22B
ALDH16A1	UROD
ALDH18A1	ALDH18A1
ALDH1A1	ALDH1A1
ALDH1A1	LRRK2
ALDH1A1	MACC1
ALDH1A2	ALDH1A2
ALDH1A2	BDH1
ALDH1A2	CHCHD7
ALDH1A2	COMTD1
ALDH1A2	COQ10A
ALDH1A2	COQ10B
ALDH1A2	FAM169A
ALDH1A2	GLB1
ALDH1A2	GLRX5
ALDH1A2	GSTZ1
ALDH1A2	HTD2
ALDH1A2	KIAA1522
ALDH1A2	LARS2
ALDH1A2	LMO7
ALDH1A2	MPDZ
ALDH1A2	MPP7
ALDH1A2	NUDT4
ALDH1A2	OXCT1
ALDH1A2	PDHA1
ALDH1A2	PDHB
ALDH1A2	PPM1H
ALDH1A2	PVALB
ALDH1A2	RAP1GAP
ALDH1A2	SLC16A7
ALDH1A2	SMOC1
ALDH1A2	SPTBN2
ALDH1A2	TJP3
ALDH1A2	ZNF503
ALDH1A3	ALDH1A3
ALDH1A3	ANLN
ALDH1A3	ATAD2
ALDH1A3	ATAD2B
ALDH1A3	AURKB
ALDH1A3	BCAS1
ALDH1A3	BEND3
ALDH1A3	BIRC5
ALDH1A3	CCNA2
ALDH1A3	CCNB1
ALDH1A3	CCNB2
ALDH1A3	CD28
ALDH1A3	CD3D
ALDH1A3	CD7
ALDH1A3	CD8B
ALDH1A3	CDCA5
ALDH1A3	CDCA7L
ALDH1A3	CDCA8
ALDH1A3	CENPH
ALDH1A3	CEP152
ALDH1A3	CHAF1B
ALDH1A3	CHTF18
ALDH1A3	CKAP2
ALDH1A3	CPA4
ALDH1A3	CPLX2
ALDH1A3	DUSP27
ALDH1A3	ECT2
ALDH1A3	ELOVL5
ALDH1A3	EZH2
ALDH1A3	F3
ALDH1A3	FADS2
ALDH1A3	FANCD2
ALDH1A3	FAR1
ALDH1A3	FDFT1
ALDH1A3	FOXP4
ALDH1A3	GALNT6
ALDH1A3	GINS4
ALDH1A3	GLT8D1
ALDH1A3	GPA33
ALDH1A3	GTSF1
ALDH1A3	HELLS
ALDH1A3	HPDL
ALDH1A3	IGF2BP1
ALDH1A3	INCENP
ALDH1A3	ITM2A
ALDH1A3	ITM2C
ALDH1A3	KIAA1324
ALDH1A3	KIF20A
ALDH1A3	KIF22
ALDH1A3	KIF4A
ALDH1A3	KIR3DL2
ALDH1A3	LCOR
ALDH1A3	LEF1
ALDH1A3	LIN28A
ALDH1A3	MAGEA4
ALDH1A3	MDN1
ALDH1A3	MGAT5
ALDH1A3	MTF2
ALDH1A3	MUC5AC
ALDH1A3	NCAM2
ALDH1A3	NDC80
ALDH1A3	NPAT
ALDH1A3	NSD2
ALDH1A3	ORC1
ALDH1A3	PCLAF
ALDH1A3	PGR
ALDH1A3	PKMYT1
ALDH1A3	PLK1
ALDH1A3	PLPP2
ALDH1A3	POLE
ALDH1A3	RAD18
ALDH1A3	RCE1
ALDH1A3	SCML2
ALDH1A3	SENP3
ALDH1A3	SERPINB5
ALDH1A3	SLC19A1
ALDH1A3	SLC1A3
ALDH1A3	SLC26A2
ALDH1A3	SLC7A1
ALDH1A3	SMIM13
ALDH1A3	SPC25
ALDH1A3	SREBF1
ALDH1A3	TDRKH
ALDH1A3	TIPIN
ALDH1A3	TMEM97
ALDH1A3	TNFRSF18
ALDH1A3	TP53
ALDH1A3	TPX2
ALDH1A3	TRPS1
ALDH1A3	TUSC3
ALDH1A3	UBE2S
ALDH1A3	UPK1B
ALDH1A3	UPK3B
ALDH1A3	USP20
ALDH1A3	WDHD1
ALDH1A3	WDR76
ALDH1A3	ZDHHC20
ALDH1A3	ZFC3H1
ALDH1A3	ZNF106
ALDH1A3	ZNF280C
ALDH1A3	ZNHIT3
ALDH1B1	ALDH1B1
ALDH1B1	ALDH2
ALDH1B1	ALDH4A1
ALDH1B1	ALDH6A1
ALDH1B1	ALDH7A1
ALDH1B1	ANPEP
ALDH1B1	AOX1
ALDH1B1	ASPDH
ALDH1B1	ASS1
ALDH1B1	ATP6V1G2
ALDH1B1	BPHL
ALDH1B1	CHDH
ALDH1B1	CRYAA
ALDH1B1	CTH
ALDH1B1	CYP27A1
ALDH1B1	D2HGDH
ALDH1B1	DAO
ALDH1B1	DCXR
ALDH1B1	DNAJC12
ALDH1B1	ECHDC2
ALDH1B1	ECHS1
ALDH1B1	FBP1
ALDH1B1	GATM
ALDH1B1	GGACT
ALDH1B1	GK
ALDH1B1	GLDC
ALDH1B1	GLYAT
ALDH1B1	GLYATL1
ALDH1B1	GLYCTK
ALDH1B1	GPT2
ALDH1B1	GPX3
ALDH1B1	HDHD3
ALDH1B1	HIBCH
ALDH1B1	HOGA1
ALDH1B1	HPD
ALDH1B1	KIF26B
ALDH1B1	MARC1
ALDH1B1	MGAM
ALDH1B1	MIOX
ALDH1B1	MTRF1L
ALDH1B1	OAT
ALDH1B1	PAH
ALDH1B1	PC
ALDH1B1	PCK2
ALDH1B1	PIPOX
ALDH1B1	PRDM10
ALDH1B1	PRODH2
ALDH1B1	QPRT
ALDH1B1	RNASE6
ALDH1B1	SARDH
ALDH1B1	SAT2
ALDH1B1	SFXN5
ALDH1B1	SLC22A6
ALDH1B1	SLC47A2
ALDH1B1	SLC9A3R1
ALDH1B1	SORD
ALDH1B1	SUGCT
