SLC39A9	METTL16
SLC39A9	TPST2
SLC39A9	KIAA0368
SLC39A9	MTFP1
SLC39A9	GOLM1
SLC39A9	SLC25A24
SLC39A9	PXMP2
SLC39A9	CCDC132
SLC39A9	ABCB8
SLC39A9	SRPR
SLC39A9	PDXDC1
SLC39A9	HIP1R
SLC39A1	SYAP1
SLC39A1	C3AR1
SLC39A1	CLEC2D
SLC39A1	P2RY12
SLC39A1	FZD10
SLC39A1	GPR114
SLC39A1	SLC7A1
SLC39A3	TNFSF8
SLC39A3	PMEL
SLC39A3	BSCL2
SLC39A4	EFNB1
SLC39A4	TMEM120B
SLC39A4	C1orf43
SLC39A4	UQCRH
SLC39A4	GPD2
SLC39A4	LRRC8A
SLC39A4	MGAT5
SLC39A4	FKRP
SLC39A4	FITM2
SLC39A4	ATP13A2
SLC39A4	ABHD12
SLC39A4	PTPLB
SLC39A4	KIAA1715
SLC39A4	ZFPL1
SLC39A4	ABCB10
SLC39A4	ABCD1
SLC39A4	SLC47A1
SLC39A4	TPST2
SLC39A4	UXS1
SLC39A4	VTI1B
SLC39A4	MAN2A2
SLC39A4	LETMD1
SLC39A4	GOLM1
SLC39A4	ALG10
SLC39A4	ATP2B4
SLC39A4	METTL9
SLC39A4	TMEM63B
SLC39A4	TMEM192
SLC39A4	ELOVL2
SLC39A4	TMEM48
SLC39A4	SLC1A4
SLC39A4	STEAP3
SLC39A4	TMEM120A
SLC39A4	CKAP4
SLC39A4	FUT8
GABPA	YEATS4
SLC39A6	SPINT2
SLC39A6	SLC39A5
LOC100287399	POTEB
LOC100287399	CCDC41
TKTL1	TUBB8
TKTL1	VSIG8
TKTL1	DNAJB5
TKTL1	HSP90AB4P
TKTL1	RICTOR
C20orf7	NELF
C20orf7	DTX3
C20orf7	RAD51L3
C20orf7	PPM1E
C20orf7	TRMT61B
C20orf7	NPPA
C20orf7	C17orf89
C20orf7	MRPL38
C20orf7	C17orf90
C20orf7	FDPS
EPDR1	SIRPD
EPDR1	ENPP7
EPDR1	SCGB1D1
EPDR1	MRPS34
EPDR1	CCDC69
EPDR1	RUNDC3A
EPDR1	TINAG
EPDR1	TSHB
EPDR1	KLHL2
MYH10	MYL6
MYH10	MYL3
MYH11	MPP1
MYH11	GDF9
MYH11	RWDD2B
MYH14	MYL6
MYH14	MYL3
KIAA0355	MUCL1
KIAA0355	NCKAP1
HDAC11	WDR45
HDAC11	C16orf62
HDAC11	CCT2
HDAC11	CCT3
HDAC11	CCT4
HDAC11	C2orf3
HDAC11	OSBPL3
HDAC11	GCFC1
HDAC11	KIAA0664
HDAC11	ADD3
KCNJ5	KCNJ3
KCNJ5	GNB4
KCNJ5	NUP35
KCNJ5	GNB2
KCNJ5	LANCL2
KCNJ5	GNB1L
KCNJ5	PLCG1
KCNJ5	PKP4
KCNJ5	ATG7
CDH13	TUBB8
CDH13	DSTYK
CDH13	SEC14L1
CDH13	INSIG1
CDH13	TUBB3
CDH13	RPL23
CDH13	C14orf104
CDH13	AGPAT5
CDH13	TMX4
CDH13	CHPT1
CDH13	ERMP1
CDH13	UQCC
CDH12	CTNNA3
REN	C7orf60
REN	TMEM184B
REL	NFKBIB
REL	HIF1AN
REL	NFKB1
REL	TNIP2
REL	RELB
REL	NFKB2
REL	RELA
REL	C16orf42
FURIN	ACPL2
FURIN	SERPINA5
FURIN	HTR3A
PIK3AP1	WNT7A
PIK3AP1	NCK2
MAP4K4	LTBR
MAP4K4	RAP2C
MAP4K4	NANOS2
MAP4K4	ATG14
MAP4K4	TEX264
MALT1	TRIB1
CDH19	C15orf39
CDH19	KLHDC3
CDH19	MBIP
CDH19	DDX11
CDH19	TADA2A
CDH19	PML
CDH19	SETX
CDH19	MYCBP2
CDH19	FBXO45
CDH19	TPP2
CDH19	YEATS2
CDH19	L3MBTL2
CDH19	UBB
CDH19	NCAPG
CDH19	TADA3
SYCP3	BLK
ROM1	SPTLC2
PPEF1	HSPA8
SCAF4	SLC13A2
SCAF4	LUC7L
SCAF1	RBM4
SCAF1	ZBTB48
SCAF1	RRP8
SCAF1	SNRNP70
SCAF1	C11orf57
LEF1	PRMT6
SCAF8	DNPEP
SCAF8	MTUS2
SCAF8	NAGK
WEE1	YEATS4
TMEM63A	SERINC1
TMEM63A	AP3M1
TMEM63A	AP3S2
TMEM63A	AP3S1
TMEM63A	ATP11C
TMEM63A	C6orf35
TMEM63A	TMBIM6
TMEM63A	GPRC5C
TMEM63A	AP3B1
TMEM63A	SLC4A8
TMEM63A	AP3D1
TMEM63A	TPRA1
TMEM63A	PTGIR
TMEM63A	NMUR2
TMEM63A	MFSD5
TMEM63A	SLC45A2
TMEM63A	OSTalpha
TMEM63A	ATP2B2
TMEM63A	TMEM66
TMEM63A	MFSD10
TMEM63A	ZDHHC9
TMEM63A	C3AR1
TMEM63A	HTR3A
TMEM63A	YIPF4
MTFMT	TRUB1
TMEM63B	GPR21
TMEM63B	PTGIR
TMEM63B	IPPK
TMEM63B	MUC1
TMEM63B	SLC4A8
TMEM63B	MTUS2
TMEM63B	IL17RB
TMEM63B	NRG1
TMEM63B	YIPF3
TMEM63B	ATP2B2
TMEM63B	TPRA1
NAA38	LSM5
NAA38	LSM6
NAA38	SART3
FITM2	NRSN2
FITM2	CCRL2
FITM2	GPM6A
FITM2	GPR21
FITM2	IPPK
FITM2	P2RY12
FITM2	SLC7A1
FITM2	C3AR1
FITM2	SLC2A5
FITM2	CDHR5
FITM2	HTR3A
FITM2	GPR114
FITM2	SLC22A9
IFNA21	TMEM85
IFNA21	ATP11B
IFNA21	TMEM111
IFNA21	HCCS
IFNA21	SUMF1
IFNA21	ADAMTS1
IFNA21	NDST2
IFNA21	IFI44L
IFNA21	IFNA13
IFNA21	REEP5
IFNA21	IFNA14
IFNA21	PCYOX1L
IFNA21	UBR3
IFNA21	CD109
IFNA21	IFNA6
IFNA21	IFNA4
IFNA21	IFI44
IFNA21	IFNA1
IFNA21	C2orf84
GREB1L	TSEN2
B4GALNT4	INSL5
B4GALNT4	PILRA
B4GALNT4	ANTXR1
B4GALNT4	LYZL2
B4GALNT4	CSN1S1
RBM6	FGL1
RBM6	CEPT1
RBM6	ALS2
RBM6	MITF
RBM6	NAGK
RBM5	ZRSR2
RBM5	WDR46
RBM5	VTN
RBM5	RBM17
RBM5	SUZ12
RBM4	RPP38
RBM4	DDX51
RBM4	ZCCHC17
RBM4	ZNF317
RBM4	RRP8
RBM4	RPL5
RBM4	CARM1
RBM4	RBM4B
RBM4	RPP40
RBM4	ZBTB24
RBM4	GLYR1
RBM4	RPS8
RBM4	BRIX1
RBM4	WDR43
RBM4	ZNF121
RBM4	RPF2
RBM4	NOP56
RBM4	CENPC1
RBM4	DDX31
RBM4	DDX54
RBM4	EXOG
RBM4	NSA2
RBM4	RBM34
RBM4	UTP15
RBM4	XRN1
RBM4	CENPN
RBM4	GNL2
RBM4	RRS1
RBM4	POP4
RBM4	RPP25
RBM4	TEX10
RBM4	PAK1IP1
RBM4	BUD13
RBM4	HIST2H2AB
RBM4	EBNA1BP2
RBM4	POP1
RBM4	POP7
RBM4	ZNF420
RBM4	DKC1
RBM4	MLF1IP
RBM4	NVL
RBM4	RBM28
RBM4	TBL3
RBM3	MCAT
RBM3	PRMT5
RBM3	YARS2
RBM3	NIF3L1
RBM3	AARS2
RBM3	NAGK
RBM3	NGRN
B4GALNT1	TCTN2
B4GALNT1	TMED6
B4GALNT1	ST8SIA4
B4GALNT1	PCDH20
B4GALNT1	ITM2B
RPL23A	RPL37A
RPL23A	RRS1
RPL23A	RPS2
RPL23A	NPM1
B4GALNT3	PILRA
B4GALNT3	GAA
AP1S1	AP1M2
AP1S2	POTEB
AP1S2	VTI1B
AP1S2	AP1M2
AP1S2	AP1G2
AP1S2	AP1M1
AP1S2	SYNRG
AP1S2	AP2B1
AP1S2	CORT
AP1S2	PPP6R2
AP1S2	HEATR5B
AP1S2	AP1AR
AP1S3	AP1M2
NDE1	NUP54
NDE1	FAM167A
NDE1	JUNB
NDE1	SNAP29
NDE1	TEKT4
NDE1	STX11
NDE1	C17orf59
NDE1	TCL1B
NDE1	ARC
NDE1	NDEL1
NDE1	FAM190A
NDE1	TSNARE1
NDE1	TCP10L
C20orf118	ATP6V1C1
C20orf118	ATP6V1D
DOCK3	ELMO1
DOCK3	ELMO3
C20orf112	CTBP1
C20orf112	TEX9
C20orf111	CCDC76
C20orf111	C16orf42
PLB1	WDR47
PLB1	CCT2
PLB1	IGHA2
PLB1	CSGALNACT2
C20orf114	PCK2
C20orf114	ZCCHC17
C20orf114	DDX31
C20orf114	ARHGAP12
C20orf114	CDKAL1
DYM	CD70
DYM	HS2ST1
DYM	CHRM3
DYM	P2RY12
DYM	OPRM1
DYM	EPHA1
DYM	VIPR1
DYM	FZD10
DYM	C19orf75
DEFA5	ATP6V1D
DEFA5	CILP2
DEFA5	XAGE3
DEFA5	EPHA6
DEFA5	QSOX1
DEFA5	METRNL
DEFA5	FKBP7
DEFA5	RPS3
DEFA5	PDF
DEFA5	NRP2
DEFA5	C1QL4
DEFA5	GSK3B
DEFA5	CLSTN1
DEFA5	MICA
DEFA5	PLXNB2
DEFA5	LOXL2
DEFA5	C14orf104
DEFA5	RPL24
DEFA5	FAM35A
DEFA5	PIK3R1
DEFA5	ZNF277
DEFA5	KLHDC10
DEFA5	C1QL1
DEFA5	UPF3B
DEFA5	MCMBP
DEFA5	METRN
DEFA5	BMI1
DEFA5	GLCE
DEFA5	GALNT7
DEFA5	BCAR3
DEFA5	EMILIN2
DEFA5	HSPA14
DEFA5	PLXNA2
DEFA5	PLXNA1
DEFA5	C2orf7
DEFA5	KIAA0284
DEFA5	HTRA1
DEFA5	FREM2
DEFA5	TMTC3
DEFA5	HS6ST1
DEFA5	WAPAL
DEFA5	CD109
DEFA5	ARHGAP19
POTEJ	BCL7A
PGP	TGIF2LY
PGP	RGS20
POTEF	ASB14
POTEF	C9orf6
POTEF	AHSG
POTEF	TRIB2
POTEF	CER1
POTEF	UROD
POTEF	TSHR
POTEF	BTN2A1
POTEF	A4GNT
POTEF	TKT
POTEF	SEC16B
POTEF	POTEC
POTEF	RPS27
POTEF	TMCO3
POTEF	TNIP1
POTEF	GC
POTEF	MAS1
POTEF	ADA
POTEF	CELA3A
POTEF	CNDP1
POTEF	MAGEA10
POTEF	GALK2
POTEF	CD97
POTEF	ANTXR1
POTEF	THEMIS
POTEF	ST8SIA1
POTEF	POTEB
POTEF	HSFY1
POTEF	LPAR4
POTEF	ATP6V1C2
POTEF	WNT5A
POTEF	CACNG3
POTEF	CCNJ
POTEE	PRG2
POTEE	EXOC1
POTEE	PDGFD
POTEE	WDR1
POTEE	TGDS
POTEE	CPA5
POTEE	ZNF684
POTEE	CCR2
POTEE	GPR35
POTEE	CST7
POTEE	CINP
POTEE	CHST14
POTED	POTEC
POTED	POTEB
IVNS1ABP	CCRN4L
IVNS1ABP	PRPSAP1
IVNS1ABP	PRPSAP2
POTEB	SNX2
POTEB	SNX1
POTEB	SNX6
POTEB	USP7
POTEB	SLAIN1
POTEB	GMNN
POTEB	FAM83B
POTEB	FAM83D
POTEB	ARHGEF7
POTEB	POTEC
POTEB	HMMR
POTEB	SCML2
POTEB	PDZRN3
POTEB	GIT1
POTEB	CDR2
POTEB	CKAP5
NUMBL	KBTBD7
NUMBL	SLC1A1
NUMBL	UNC5CL
C21orf91	SCOC
NDUFC2	TMEM126B
NDUFC2	C3orf1
NDUFC2	CSGALNACT2
NDUFC2	NDUFB5
NDUFC2	IMPDH1
NDUFC2	NDUFB11
NDUFC2	ECSIT
NDUFC2	YIPF3
NDUFC2	ACAD9
NDUFC2	WBP1
NDUFC2	TACR1
BMI1	RPL7
BMI1	CBX7
BMI1	RYBP
MRS2	LUC7L
MRS2	ZNF747
MRS2	KCMF1
MRS2	P2RY12
MRS2	MRPL35
MRS2	NGEF
MRS2	TBC1D9
MRS2	VTN
MRS2	BZW2
MRS2	IPPK
MRS2	SLC39A5
MRS2	FEZ1
MRS2	ZNF133
MRS2	TBC1D15
COX4NB	KCNK16
COX4NB	TTC35
COX4NB	BCL7A
SEPSECS	RFWD2
SLC45A2	FAM63A
SLC45A2	GTF2E1
SLC45A2	PCNXL3
SLC45A2	SQRDL
SLC45A2	UBB
SLC45A2	ATG9A
SLC45A2	CYHR1
SLC45A2	ATP2B2
NRP1	KCTD9
NRP1	EDNRB
NRP1	BCS1L
NRP1	C6orf72
NRP1	ICAM2
NRP1	FAM19A4
NRP1	LIPG
NRP1	TNF
NRP1	TMX1
NRP1	FZD10
NRP1	UBR2
NRP1	UBR1
NRP1	CSNK2A2
NRP1	CSNK2A1
NRP1	UBR4
NRP1	PIP5K1A
NRP1	ST8SIA4
NRP2	NAAA
NRP2	ST8SIA4
NRP2	ST8SIA3
NRP2	ATP1B3
NRP2	TAZ
NRP2	FCGR3B
NRP2	SIAE
NRP2	LYZL1
NRP2	DEFA1
NRP2	NXPH2
NRP2	FAM5C
DMXL2	RP2
DMXL2	ANTXR1
DMXL2	YBEY
DMXL2	C1QTNF2
DMXL2	DEF8
DMXL2	NPY2R
DMXL2	GLUL
DMXL2	WDYHV1
ARSF	TBC1D22B
ARSG	SUMF1
ARSG	SPCS1
ARSG	TUBB8
ARSG	GSK3A
ARSG	CTAGE5
ARSG	FBXO21
ARSG	BACE2
ARSG	LYZL2
ARSG	TUBA4A
ARSG	IDE
ARSA	SUMF1
ARSA	SCGB1D1
ARSA	GALNS
ARSA	TMEM25
ARSA	INSL5
ARSA	ZBTB43
ARSA	KLK5
ARSA	DPEP2
ARSB	NAAA
ARSB	INSL5
ARSB	SIAE
ARSB	DEFA1
HEXA	DHRS4
OGT	THAP2
OGT	HCFC2
OGT	HCFC1R1
OGT	CAMK2D
OGT	TRAK2
OGT	THAP11
C12orf69	OBFC1
ARMCX4	DPAGT1
ARMCX3	HCCS
ARMCX3	VWA5A
ARMCX3	VTN
ARMCX3	BRAF
ARMCX3	TMEM206
ARMCX3	MAF1
ARMCX3	P2RX1
ARMCX3	RANBP6
MTUS2	MACF1
MTUS2	DCAF10
MTUS2	ATP11C
MTUS2	MTDH
MTUS2	EIF5B
MTUS2	CAST
MTUS2	ATP6V0C
MTUS2	MTUS1
MTUS2	C9orf86
MTUS2	CD109
MTUS2	FRA10AC1
ARSK	LACRT
ARSK	PRG3
ARSK	SIAE
ARSK	DPEP2
ARSK	SCGB1D1
ARSK	SCGB1D4
ARSK	TAZ
ARSK	DEFA1
ARSK	LMAN2L
ARSK	NAAA
ARSK	LYZL1
ARSK	ISLR
ARSK	TMEM25
ARSK	PON2
ARSK	INSL5
ARSK	SLAMF1
FUT3	CNNM1
FUT3	C1QL1
FUT3	CACNA2D1
FUT3	GALNT12
FUT3	TXNDC15
FUT3	HYAL2
FUT3	FAM8A1
FUT3	LOC100507680
FUT3	SLC30A5
FUT3	SLC30A6
FUT3	ATP5G1
PNMT	ESR1
FUT1	SLC9A1
FUT1	NDUFB9
FUT1	NDUFB8
FUT1	UGT8
FUT1	ND5
FUT1	NDUFB5
FUT1	NDUFB6
FUT1	CSGALNACT2
FUT1	HTRA1
MAGEA9B	NSA2
MAGEA9B	MAGEA1
MAGEA9B	MAGEA10
MAGEA9B	MAGEA4
MAGED4B	PJA1
MAGED4B	ARHGAP36
FUT8	SLC9A6
FUT8	CEACAM21
FUT8	ICAM3
FUT8	CSGALNACT2
FUT8	HTR3A
FUT8	MAN2A2
FUT8	FGL2
FUT8	MGAT1
FUT8	MAN2A1
FUT8	STX18
FUT8	MPPE1
FLJ22184	FZR1
GSTA4	TRIB2
GSTA4	GSTA1
GSTA4	GSTA2
GSTA5	GSTA2
GSTA1	GSTA3
GSTA1	ZNF295
GSTA1	GAR1
GSTA2	NUSAP1
GSTA2	GSTA3
VTCN1	NCALD
FBLN1	PLA2G10
FBLN1	FAM19A3
FBLN1	EFEMP1
FBLN1	CCDC89
FBLN1	COLQ
FBLN1	DEFA1
FBLN1	OCLN
FBLN1	NELL1
FBLN1	WNT7A
FBLN1	TYW3
FBLN7	EDEM2
FBLN7	TXNDC11
FBLN7	ASPH
FBLN7	HSPA5
FBLN5	KIAA1683
FBLN5	DNAJC10
FBLN5	TKTL2
FBLN5	ZNF408
DDX39A	TUBB3
DDX39A	CELSR2
DDX39A	TUBA4A
STRAP	SMN2
STRAP	GEMIN8
STRAP	SUPT6H
STRAP	TSNAX
STRAP	LSM14A
STRAP	GEMIN6
STRAP	GEMIN7
STRAP	GEMIN4
STRAP	GEMIN5
STRAP	RPRD1B
STRAP	SIP1
STRAP	C11orf68
STRAP	C1orf144
STRAP	RPRD2
C1orf85	MDN1
C1orf85	C4orf29
C1orf85	RPP38
C1orf85	GPR77
C1orf85	APOOL
C1orf85	FDXR
C1orf85	TMEM126B
C1orf85	SFXN5
C1orf85	SLC25A33
C1orf85	TUBB4
C1orf85	LARS2
C1orf85	PEX16
C1orf85	DHRS9
C1orf85	NR2F2
C1orf85	TTK
C1orf85	CDYL
C1orf85	HSPA12A
C1orf85	INTS5
C1orf85	C17orf80
C1orf85	FAM127A
C1orf85	HSD17B7
C1orf85	HEATR6
C1orf85	TUBB8
C1orf85	IDH2
C1orf85	SERPINB13
C1orf85	INTS8
C1orf85	SLC25A6
C1orf85	SLC25A20
C1orf85	DECR2
C1orf85	SLC25A24
C1orf85	ALDH5A1
C1orf85	TUBA4A
C1orf85	TUBB1
C1orf85	TUBB2A
C1orf85	LRP1
C1orf85	ADCK1
C1orf85	SLC25A4
C1orf85	FAM69A
C1orf85	NCLN
C1orf85	TUBB3
C1orf85	C17orf75
C1orf85	TIMM23
C1orf85	TRUB2
C1orf85	SFXN3
C1orf86	NT5C
CBFB	ARL6IP6
CBFB	TAS2R41
EPB49	YWHAZ
EPB49	DPP9
EPB49	YWHAB
EPB49	UBR1
EPB49	YWHAG
EPB49	YWHAE
PEX11B	C22orf41
PEX11B	BIN3
SIGLEC12	HSPA5
SIGLEC12	TEX261
SIGLEC12	PLAA
SIGLEC12	TUBGCP3
SIGLEC10	PTRH2
SIGLEC10	HSPA5
SIGLEC10	CD72
SIGLEC10	ESR1
SIGLEC10	SIGLEC16
DBNL	FGD6
DBNL	CMAS
DBNL	HERC2
DBNL	NEURL4
DBNL	RBM23
DBNL	USP20
PAFAH1B1	PAFAH1B3
PAFAH1B1	NDEL1
KIFC3	C22orf41
KIFC3	CEP170
KIFC1	NUP50
C10orf125	FAM19A3
C10orf125	KIAA1704
C10orf125	EEA1
C10orf125	EEF1A2
C10orf125	RBM27
C10orf125	GOLGA3
C10orf125	FRA10AC1
C10orf125	RNF123
C10orf125	PRRC2A
GH1	CSH1
SFN	YWHAZ
SFN	PLD6
SFN	YWHAQ
SFN	YWHAB
SFN	YWHAG
SFN	SMTNL2
CYLD	FGL2
EID3	DIS3
EID3	PTGES2
EID3	SMC5
EID3	ACSL4
EID3	SMC6
EID1	ASPM
EID1	FBXO21
EID1	MYO9B
EID1	UBB
EID1	MTPAP
EID1	MYO5A
ACTB	TMOD3
ACTB	RPS27
ACTB	RIC3
ACTB	SFXN5
ACTB	PNMA1
ACTB	UQCRB
ACTB	POLH
ACTB	IL1RL2
ACTB	CDK10
ACTB	USP46
ACTB	THRB
ACTB	NEXN
ACTB	PHACTR2
ACTB	BCL7C
ACTB	NXF5
ACTB	RNASE3
ACTB	TPST1
ACTB	DUSP19
ACTB	SSH1
ACTB	THAP4
ACTB	DUSP10
ACTB	GC
ACTB	MAGEA10
ACTB	PLEKHG6
ACTB	C18orf10
ACTB	LSP1
ACTB	FBXL5
ACTB	CLEC2D
ACTB	NPB
ACTB	PRSS23
ACTB	COBL
ACTB	HTR1E
ACTB	NUS1
PAPL	WDR54
PAPL	MYCBP2
PROS1	TCTN2
PROS1	C4BPB
PROS1	LYZL2
PROS1	PROC
PROS1	ZPBP2
NCKAP5L	EXOC1
PLA2G12B	CCPG1
SF3A1	GM2A
SF3A1	CYP1A1
SF3A1	HSPA8
SF3A1	SNRPA1
SF3A1	C11orf57
SF3A1	SF3A3
SF3A1	RBM17
SF3A1	ZRSR2
SF3A1	CST6
SF3A1	FGB
SF3A2	HSPA8
SF3A2	SNRPA1
SF3A2	RBM17
SF3A2	C11orf57
SF3A3	ZRSR2
SF3A3	C11orf57
SF3A3	ANXA4
SF3A3	SPIN1
SF3A3	USP47
SF3A3	SNRPA1
SF3A3	HSPA8
SF3A3	RBM17
SF3A3	HSPBP1
TNKS2	LRP1
TNKS2	RNF166
TNKS2	HIF1AN
TNKS2	NANOS2
TNKS2	EPN3
TNKS2	SLC35A5
TNKS2	SH3BP5L
TNKS2	FAM117B
TNKS2	MAPK8IP3
ZNF184	ZNF169
ZNF184	RPL28
ZNF184	WDR46
ZNF184	RRP8
ZNF184	ZNF324B
ZNF184	CNBP
ZNF184	RPL7
ZNF184	ZNF71
ZNF187	TRIM11
ZNF187	LRP4
ZNF189	DGCR8
ZNF189	GLTSCR2
ZNF189	PRR11
ZNF189	HIST1H1A
ZNF189	NOL12
TIFA	GPR156
ZNF24	ZNF232
ZNF24	ZNF18
ZNF24	PPP1R16B
ZNF24	ZNF263
ZNF24	SCAND1
ZNF24	ZNF444
ZNF24	ZNF446
ZNF24	ZNF483
ZNF24	ZNF397
INTS10	C12orf11
INTS10	PGK2
ZNF23	HDGFRP3
ZNF23	GTF2IRD1
ZNF23	TWISTNB
ZNF22	RPL37A
ZNF22	RPL7
ZNF22	ZNF71
ZNF22	DGCR8
ZNF22	WDR46
ZNF22	DDX52
ZNF22	ZNF808
ZNF22	NPM1
ZNF22	HIST1H1A
ZNF22	ZNF624
BLVRB	FSD1
BLVRB	ARL6IP6
BLVRB	FGB
BLVRA	WDR53
BLVRA	PCYOX1
BLVRA	DNASE1L2
BLVRA	DDHD2
BLVRA	THBS3
BLVRA	P2RY12
BLVRA	TLN1
BLVRA	OSBPL6
ZNF28	MAPK6
WBP2NL	OTUD4
BBS12	MKKS
HS6ST1	FAM19A4
HS6ST1	INSL5
HS6ST1	DEFA1
HS6ST1	NRG1
HS6ST1	CHRNA9
HS6ST2	C6orf72
MYH8	HIST1H4A
PROSC	OXNAD1
PROSC	CDK5R1
PROSC	GPX7
PROSC	SOX2
MOAP1	SIRT2
MOAP1	ASPM
MOAP1	PNMA1
MOAP1	MYO9B
MOAP1	PNMAL1
MOAP1	MYO5C
MOAP1	PNMA2
ZNF238	ZBTB3
ZNF238	ZBTB42
ZNF238	RCBTB2
ZNF238	CTBP1
UBL4A	GET4
UBL4A	RPS6KB1
ZNF232	ZNF197
ZNF232	ZNF192
ZNF232	LEPREL1
ZNF232	DLG3
ZNF232	USP48
ZNF232	ZSCAN29
ZNF232	TRIO
ZNF232	ZMYM1
ZNF232	ZMYM6
ZNF232	APPBP2
ZNF232	PPP2R2D
ZNF232	ZNF263
ZNF232	SCAND1
ZNF232	SCAND3
ZNF232	TK1
ZNF232	ZNF444
ZNF232	ZNF445
ZNF232	ZNF446
ZNF232	MPPED1
ZNF232	ZNF397
ZNF232	ZSCAN30
CNBP	GNL2
CNBP	RPF1
CNBP	RPF2
CNBP	DDX31
CNBP	EBNA1BP2
CNBP	ZC3HAV1
CNBP	NOL12
CNBP	CENPN
CNBP	ZNF689
CNBP	ZNF48
CNBP	POP1
CNBP	ZNF275
CNBP	RPL37A
CNBP	RPL8
CNBP	RPL6
CNBP	RPL7
CNBP	RPL4
CNBP	RPL5
CNBP	RPL3
CNBP	DHX30
CNBP	FTSJ3
CNBP	RBM34
CNBP	SURF6
CNBP	PAK1IP1
CNBP	CCDC137
CNBP	RPL7L1
CNBP	RSL24D1
CNBP	C8orf33
CNBP	RBM28
CNBP	RPLP2
CNBP	RPLP1
CNBP	RPLP0
CNBP	RPL35A
CNBP	RPS6
CNBP	TRIM56
CNBP	RPS8
CNBP	BRIX1
CNBP	RPL13A
CNBP	RRP8
CNBP	NSA2
CNBP	ZNF800
CNBP	HIST1H1A
CNBP	STAU1
CNBP	ABT1
CNBP	RPL10A
CNBP	TTF1
CNBP	GLYR1
CNBP	NIP7
CNBP	RPL27
CNBP	NOP56
CNBP	RRS1
CNBP	LLPH
CNBP	GLTSCR2
CNBP	DKC1
CNBP	MLF1IP
LOR	ZSCAN12
LOR	ZDHHC23
LOR	PI4KA
RNF113A	CSNK2A2
RNF113A	CSNK2A1
INTS12	INTS1
INTS12	MAS1
INTS12	ST6GAL1
INTS12	TAS2R7
INTS12	KIR2DS2
INTS12	ARL13A
INTS12	ST8SIA1
INTS12	FZD10
INTS12	DKKL1
INTS12	KDELR3
INTS12	F2RL1
INTS12	EDNRB
MRE11A	RGS20
MRE11A	SCG3
CERCAM	OS9
CERCAM	MUC20
CERCAM	DKKL1
CERCAM	SCGB1D1
CERCAM	TMEM25
CERCAM	ISLR
CERCAM	SCGB1D4
CERCAM	TAZ
CERCAM	IDS
CERCAM	INSL5
CERCAM	LYZL1
CERCAM	LYZL2
CERCAM	SPINK4
CERCAM	GGH
CERCAM	SLAMF1
CERCAM	KLK5
RANBP9	PRG3
RANBP9	RMND5A
RANBP9	PRG2
NAE1	ZBTB44
RANBP6	CD70
RANBP6	FAM18B2
RANBP6	TYW1B
RANBP6	VSIG1
RANBP6	MAN1B1
RANBP6	ATP2B3
RANBP6	GNL2
RANBP6	DNAJC19
RANBP6	KIAA1715
RANBP6	MRPL34
RANBP6	MRPL35
RANBP6	TMEM206
RANBP6	ZFPL1
RANBP6	CA14
RANBP6	GYPB
RANBP6	C19orf75
RANBP6	EXOG
RANBP6	PTGES2
RANBP6	STEAP3
RANBP1	MYL6
RANBP1	RCC1
RANBP2	RCC1
RANBP2	NUSAP1
RANBP2	RAN
RANBP2	B2M
AGAP1	FLCN
AGAP1	EPHA7
AGAP1	P4HA3
AGAP1	PCDHA10
AGAP1	PCDHA12
AGAP1	PCDH20
AGAP1	LZTS2
AGAP3	KBTBD7
AGAP3	FLCN
AGAP3	GPR156
AGAP3	FKBP6
AGAP3	LZTS2
GXYLT1	P4HB
GXYLT1	P2RX2
GXYLT2	CD70
GXYLT2	MGAT4C
GXYLT2	KLRG2
TAPT1	TXNDC15
TAPT1	RIC3
TAPT1	KCNS3
TMEM2	PNLIPRP1
TMEM2	NAAA
TMEM2	INSL5
TMEM2	SIAE
TMEM2	DEFA1
TMEM2	C8G
TSPO	SLC5A8
TMEM5	OS9
TMEM5	SEL1L
TMEM5	GALNT12
TMEM5	CHPT1
TMEM5	FAM127A
TMEM5	FKTN
TMEM5	ATP2B2
TMEM5	ATP2B4
TAF7L	TAF4
TAF7L	UTP6
TAF7L	PSME4
TAF7L	TAF8
TAF7L	TAF13
TAF7L	TAF12
TAF7L	TAF10
TAF7L	TAF9B
TAF7L	C18orf25
ARNT	SLX1A
ARNT	FOXR2
ARNT	HSPA8
ARNT	AHR
ARNT	C1QTNF2
ARNT	NPAS1
ARNT	DCAF15
ARNT	HIF1A
ARNT	SHMT1
CSPP1	XRCC6BP1
CSPP1	HOMER1
CSPP1	PCM1
CSPP1	NME7
CSPP1	GAN
CSPP1	KLHL26
CSPP1	DCTN2
CSPP1	DCTN3
CSPP1	DCTN6
CSPP1	SPC25
CSPP1	DCTN4
CSPP1	DCTN5
GDPD3	ZIC1
GDPD3	NPPA
BASP1	SLC25A41
GDPD1	HP
GDPD1	IGHA1
GDPD1	IGHG1
GDPD1	IGHG2
GDPD1	AHSG
GDPD1	APOA4
GDPD1	ITIH2
GDPD1	A2M
GDPD1	APOA2
GDPD1	SERPINA1
GDPD1	SERPINA3
GDPD1	APOA1
GDPD1	C4A
GDPD1	C3
GDPD1	HPX
GDPD1	TF
GDPD1	TSPAN5
GDPD1	CP
GDPD1	KNG1
GDPD1	ALB
GDPD5	KCNJ11
GDPD5	IGSF8
GDPD5	C8orf55
