C4orf3	DEGS1
GJC1	ZACN
GJC1	SLC39A12
GJC1	SLC22A16
GJC1	EXTL2
GJC1	PTGIR
GJC1	HTR3A
GJC1	GRPR
GJC1	SLC18A1
GJC1	GPR114
PRKACG	AKAP5
PRKACG	AKAP7
PRKACG	PRKAR1B
PRKACG	AKAP1
PRKACG	AKAP14
PRKACG	HSPA8
PRKACG	ENDOG
PRKACG	VAPB
PRKACG	AKAP9
PRKACG	MRPS15
PRKACG	PRKAR1A
PRKACG	UBB
PRKACG	PRKACB
PRKACG	GPR161
PRKACG	LOC100134230
PRKACG	TTC9C
PRKACA	AKAP14
PRKACA	PRKAR1A
PRKACA	GPR161
PRKACA	PRKACB
PSMB9	PSMD8
PSMB9	CKM
PSMB9	PSMD4
PSMB9	PSMD7
PSMB9	PSMD6
PSMB9	PSMD1
PSMB9	PSMD3
PSMB9	PSMD2
PSMB9	FBXO7
PSMB9	FAM192A
PSMB9	PSMG4
PSMB9	PSMF1
PSMB9	C20orf111
PSMB9	PSMA2
PSMB9	PSMA3
PSMB9	PSMA1
PSMB9	PSMA6
PSMB9	PSMA7
PSMB9	PSMG2
PSMB9	PSMA5
PSMB9	PSMC1
PSMB9	PSMA8
PSMB9	PSMC3
PSMB9	PSMC4
PSMB9	PSMC5
PSMB9	PSMC6
PSMB9	PSMG1
PSMB9	POMP
PSMB9	PSMA4
PSMB9	PSME4
PSMB9	PSMG3
PSMB9	PSME2
PSMB9	PSME3
PSMB9	PSME1
PSMB9	RNF181
PSMB9	USP15
PSMB9	PSMC2
PSMB9	PSMD14
PSMB9	PSMD11
PSMB9	PSMD13
PSMB9	PSMD12
PSMB9	PSMB7
PSMB9	PSMB5
PSMB9	PSMB4
PSMB9	PSMB3
PSMB9	PSMB2
PSMB9	PSMB1
PRKACB	VAPB
PRKACB	VAPA
PRKACB	FKBP5
PRKACB	MRPS15
PRKACB	NPAS1
PRKACB	AKAP11
PRKACB	DCLRE1C
PRKACB	AP2M1
PRKACB	DNA2
PRKACB	AKAP14
PRKACB	HSP90AB4P
PRKACB	NAPG
PRKACB	DYRK1A
PRKACB	GPR161
PRKACB	ETFB
PRKACB	DFFB
PRKACB	KLHL28
PRKACB	PRKAR1A
PRKACB	PRKAR1B
PRKACB	LOC100134230
PRKACB	AKAP5
PRKACB	AKAP7
PRKACB	AKAP1
PRKACB	RAPGEF5
PRKACB	PKIG
PRKACB	AKAP9
PRKACB	RABGGTB
PRKACB	PDE4DIP
PRKACB	CDK5RAP2
PSMB7	PSMF1
PSMB7	PSMD3
PSMB7	FBXO7
PSMB7	NAA25
PSMB7	PSMA2
PSMB7	PSMA3
PSMB7	PSMA1
PSMB7	PSMA6
PSMB7	PSMA7
PSMB7	PSMA4
PSMB7	PSMA5
PSMB7	PSMA8
PSMB7	PSMG1
PSMB7	POMP
PSMB7	PSMG2
PSMB7	PSME4
PSMB7	PSMG3
PSMB7	PSME2
PSMB7	PSME1
PSMB7	PSMD11
PSMB7	PSMB6
PSMB7	PSMB5
PSMB7	PSMB4
PSMB7	PSMB3
PSMB7	PSMB2
PSMB7	PSMB1
PSMB6	PSMB4
PSMB6	PSMB3
PSMB6	PSMB2
PSMB6	PSMB1
PSMB5	PSMA1
PSMB5	PSMB4
PSMB5	PSMB3
PSMB5	PSMB2
PSMB5	PSMB1
PSMB4	PSMF1
PSMB4	FBXO7
PSMB4	PSMA2
PSMB4	PSMA3
PSMB4	PSMA1
PSMB4	PSMA6
PSMB4	PSMA7
PSMB4	PSMG2
PSMB4	PSMA5
PSMB4	PSMA8
PSMB4	PSMG1
PSMB4	POMP
PSMB4	PSMA4
PSMB4	PSME4
PSMB4	PSME2
PSMB4	PSME1
PSMB4	PSMD11
PSMB4	PSMB3
PSMB4	PSMB2
PSMB4	PSMB1
PSMB3	PSMD8
PSMB3	PSMB10
PSMB3	PSMD4
PSMB3	PSMD7
PSMB3	PSMD6
PSMB3	PSMD1
PSMB3	PSMD3
PSMB3	PSMD2
PSMB3	FBXO7
PSMB3	FAM192A
PSMB3	PSMG4
PSMB3	PSMF1
PSMB3	C20orf111
PSMB3	PSMA2
PSMB3	PSMA3
PSMB3	PSMA1
PSMB3	PSMA6
PSMB3	PSMA7
PSMB3	PSMA4
PSMB3	PSMG3
PSMB3	PSMC1
PSMB3	PSMA8
PSMB3	PSMC3
PSMB3	PSMC4
PSMB3	PSMC5
PSMB3	PSMC6
PSMB3	PSMG1
PSMB3	POMP
PSMB3	PSMG2
PSMB3	PSME4
PSMB3	PSME2
PSMB3	PSME3
PSMB3	PSME1
PSMB3	RNF181
PSMB3	PSMC2
PSMB3	PSMD14
PSMB3	PSMD11
PSMB3	PSMD13
PSMB3	PSMD12
PSMB3	PSMB2
PSMB3	PSMB1
PSMB2	PSMF1
PSMB2	FBXO7
PSMB2	PSMA2
PSMB2	PSMA3
PSMB2	PSMA1
PSMB2	PSMA6
PSMB2	PSMG1
PSMB2	PSMA4
PSMB2	PSMA5
PSMB2	PSMA7
PSMB2	POMP
PSMB2	PSMG2
PSMB2	PSME4
PSMB2	PSME2
PSMB2	PSME1
PSMB2	PSMD11
PSMB2	PSMB1
ZNF136	EFEMP1
ZNF136	NELL2
PFKFB2	PFKFB3
HDHD3	MTHFD2L
SPG7	NDUFB9
SPG7	FAM174A
SPG7	SLC2A12
SPG7	FAM109A
SPG7	CPA5
SPG7	ITM2A
SPG7	AP3S1
SPG7	LPAR4
SPG7	MAS1
SPG7	HDAC10
SPG7	ISLR
SPG7	CD79A
C20orf70	PLEKHG6
C20orf70	ACAD9
C20orf70	KIR2DS2
C20orf70	UQCRQ
C20orf70	ZNF491
C20orf70	RHOBTB1
C20orf70	SNRPF
C20orf70	FRMD1
C20orf72	CBLC
C20orf72	POLG
C20orf72	TRIM45
C20orf72	HMGCL
C20orf72	FKBP4
C20orf72	MIPEP
C20orf72	MRPL46
C20orf72	LUZP1
C20orf72	WDHD1
C20orf72	THNSL1
C20orf72	ECSIT
TDGF1	MAEA
TDGF1	SIL1
TDGF1	LRFN3
TDGF1	MKLN1
TDGF1	GALNTL4
TDGF1	C17orf39
TDGF1	GALNS
TDGF1	AIP
TDGF1	C20orf11
TDGF1	WDR26
TDGF1	IL18
TDGF1	RMND5B
TDGF1	MYCBP2
TDGF1	ARMC8
TDGF1	LOC100507680
TDGF1	RANBP10
TDGF1	RMND5A
TDGF1	GDF11
TDGF1	ZMYND19
RMI1	MARCKSL1
RMI1	TOP3A
RMI1	CCDC69
RMI1	DCAF15
RMI1	C16orf75
CORO6	C9orf16
CORO6	TNIP1
CORO6	NBR1
CORO6	POC1A
CORO6	TRIOBP
CORO6	ZNF318
CORO6	TACC3
CORO6	UACA
CORO6	CORO1B
CORO6	CORO1C
CORO6	CORO1A
CORO6	TIGD5
CORO6	PCGF6
CORO6	CSRP2BP
CORO7	ASB6
CORO7	KLHL20
CORO7	ADC
CORO7	THBS3
CSDA	BHLHA15
CSDA	RRS1
CSDA	PPAN
CSDA	H2AFX
CSDA	E4F1
CSDA	RPL6
CSDA	ZC3HAV1
CSDA	SART3
PNMA5	GTF3C2
PNMA5	ZBTB8A
PNMA5	UACA
PNMA5	C9orf41
CRY1	RGS20
CRY1	FBXL3
CRY1	CSNK1D
CRY1	CRY2
CRY1	TEKT4
CRY1	AP2M1
CRY1	PER1
CRY1	CSNK1E
CRY1	CUL1
CRY2	TEKT4
CRY2	AP2M1
CRY2	CSNK1D
CRY2	CSNK1E
LTN1	RNF19B
LTN1	TGOLN2
LTN1	VASN
LTN1	B3GALT2
LTN1	ALDH3A2
LTN1	HLA-B
LTN1	FAM174A
LTN1	CA14
LTN1	KIR2DS2
LTN1	EPHA1
LTN1	CD244
LTN1	NPY2R
LTN1	LAMP3
LTN1	DKKL1
LTN1	CD79B
LTN1	CHRM3
LTN1	C19orf75
C9orf140	RALBP1
C9orf140	CHGA
C9orf140	DEPDC1
C9orf140	SPERT
C9orf140	PLIN5
C9orf140	GPSM1
C9orf142	PPM1B
C9orf142	VASH1
C9orf142	IQCF1
ACOT11	THUMPD3
ACOT11	TEKT2
ACOT11	ACOT12
ACOT12	ZMYM6
ACOT12	SPAG9
ACOT12	ZBTB8A
ACOT12	TLR5
NACC1	MRPL43
NACC1	ZBTB9
NACC1	ITLN1
NACC1	MATN4
VPS13A	FAF2
VPS13A	DNAJC7
VPS13A	CRTAC1
VPS13A	VAPB
VPS13A	VAPA
VPS13A	XKRX
VPS13A	ARPC5
VPS13A	UBXN4
VPS13A	RNF19B
SH3KBP1	CAPZB
SH3KBP1	SH3BP1
SH3KBP1	ARHGAP44
SH3KBP1	GAS2L1
SH3KBP1	ARAP1
SH3KBP1	ARHGAP17
SH3KBP1	MPP5
SH3KBP1	STAP1
SH3KBP1	SYNJ2
SH3KBP1	ZNF764
SH3KBP1	FBXO28
SH3KBP1	TCP10L
SH3KBP1	SH3D19
SH3KBP1	MRPL12
SH3KBP1	TP63
SH3KBP1	USP27X
SH3KBP1	MDC1
SH3KBP1	CAPZA2
SH3KBP1	CAPZA1
SH3KBP1	MICALL1
SH3KBP1	CBL
SH3KBP1	CD2AP
SH3KBP1	CDC27
SH3KBP1	KLC2
VPS13C	RAB9A
VPS13C	LGALS12
VPS13C	FAF2
VPS13C	RAB30
VPS13C	DNAJC7
VPS13C	VAPB
VPS13C	ARPC5
VPS13C	FAM78B
VPS13C	RAB1A
VPS13C	VAPA
VPS13C	IER3IP1
VPS13C	HMGCLL1
VPS13C	UBXN4
VPS13C	RNF19B
VPS13B	LYPD4
VPS13B	SPACA1
VPS13B	DNAJC7
VPS13B	FUZ
VPS13B	DOCK5
VPS13B	CSNK1D
VPS13B	SNX20
VPS13B	SNX21
VPS13B	LGALS7
VPS13B	FAM177A1
PPAN-P2RY11	RPL37A
PPAN-P2RY11	RPS14
PPAN-P2RY11	H2AFY2
PPAN-P2RY11	CNBP
PPAN-P2RY11	RBM4
PPAN-P2RY11	RPL28
PPAN-P2RY11	WDR46
PPAN-P2RY11	RPL18
PPAN-P2RY11	RBM34
PPAN-P2RY11	ZC3HAV1
PPAN-P2RY11	ZNF512
PPAN-P2RY11	NOL12
PPAN-P2RY11	PDGFB
PPAN-P2RY11	BHLHA15
PPAN-P2RY11	RPL18A
PPAN-P2RY11	SART3
PPAN-P2RY11	RPL14
PPAN-P2RY11	FGF8
PPAN-P2RY11	MKI67IP
PPAN-P2RY11	HIST1H1E
PPAN-P2RY11	GPATCH4
PPAN-P2RY11	PLEKHO1
PPAN-P2RY11	NPM1
PPAN-P2RY11	STAU1
PPAN-P2RY11	PPAN
PPAN-P2RY11	ZC3H3
PPAN-P2RY11	RPL30
PPAN-P2RY11	PRR11
PPAN-P2RY11	ZBTB48
PPAN-P2RY11	MAK16
SCAF11	PRMT8
SCAF11	SNRNP70
SCAF11	JMJD6
SCAF11	APBA3
SCAF11	U2AF1
SCAF11	U2AF2
SCAF11	TRPC4AP
SCAF11	LUC7L2
NUP160	CD70
NUP160	TMEM206
NUP160	UXS1
NUP160	SEC13
NUP160	NUP43
NUP160	ZNF785
NUP160	VASN
NUP160	C19orf75
TMEM160	KBTBD7
TMEM160	CD96
TMEM160	CD44
TMEM160	ASPH
TMEM160	SCCPDH
TMEM160	VSIG1
TMEM160	VWCE
TMEM160	C3AR1
TMEM164	SLC9A6
TMEM164	SLC15A1
TMEM164	LRRC8B
TMEM164	SLC22A16
TMEM164	LPAR1
TMEM164	P2RY12
TMEM164	SYP
TMEM164	VIPR2
TMEM164	NRG1
TMEM164	GPR21
TMEM164	TACR1
TMEM164	KIF2B
EVI2A	DOK2
EVI2A	NCEH1
EVI2A	ARL6IP5
EVI2A	GOPC
EVI2A	FGFR1
TMEM168	FAM174A
TMEM168	ATP2B2
FOXN2	BTRC
FOXN2	FBXW11
REPIN1	DGCR8
REPIN1	SET
REPIN1	KCTD17
REPIN1	ZNF672
REPIN1	KCTD2
REPIN1	CLK2
REPIN1	LOC100287399
REPIN1	PPP2R2C
REPIN1	CNBP
REPIN1	IPO8
REPIN1	TXNDC3
REPIN1	RBM15B
DPCD	RABGGTA
DPCD	RUVBL1
DPCD	RUVBL2
NICN1	C17orf71
NICN1	TTLL1
NICN1	KIAA1841
NICN1	C18orf10
NICN1	C11orf49
NICN1	TBC1D19
NICN1	UBB
NICN1	LRRC49
COL14A1	PLOD1
COL14A1	IL12A
COL14A1	INSL5
COL14A1	SCGB1D2
COL14A1	PVRL3
COL14A1	CNPY3
COL14A1	DEFA1
COL14A1	PRELP
COL14A1	OS9
COL14A1	COL8A2
COL14A1	C1QL4
COL14A1	GIP
COL14A1	LYZL2
COL14A1	SIL1
COL14A1	C1QTNF9
COL14A1	RNASE13
COL14A1	C1QTNF2
COL14A1	SCGB2A2
COL14A1	FGL1
COL14A1	MMP9
COL14A1	MMP2
COL14A1	COL20A1
COL14A1	PSG1
VWDE	LYZL2
VWDE	LYPD1
VWDE	SCGB1D1
VWDE	TAZ
VWDE	PRG2
VWDE	PSG8
VWDE	DEFB121
GNA14	DUSP22
GNA15	C2orf44
GNA15	HSPA8
GNA15	APPBP2
GNA15	FECH
GNA12	GNAS
GNA13	SLC25A41
GNA13	PVR
GNA13	S1PR1
GNA13	FANCE
GNA13	GNG4
GNA13	GNG3
GNA13	TMEM206
GNA13	CYP2S1
GNA13	TMEM185A
GNA13	DUSP22
KLHDC8A	NUDCD3
KLHDC8A	CCT8
KLHDC8A	LONP1
KLHDC8A	PEX7
KLHDC8A	CCT2
KLHDC8A	CCT3
KLHDC8A	PSME3
KLHDC8A	CCT7
KLHDC8A	CCT4
KLHDC8A	CCT5
KLHDC8A	TXNDC9
KLHDC8A	PPP2CA
KLHDC8A	TCP1
KLHDC8A	PDCL
KLHDC8A	CCT6A
KLHDC8A	CCT6B
GNA11	GNG4
GNA11	GNG3
GNA11	DUSP22
NOL9	KIAA0232
NOL9	WDR18
NOL9	LTV1
NOL9	SHCBP1
NOL9	IPO5
NOL9	KCTD9
NOL9	ZNF638
NOL9	SENP3
NOL9	TEX10
NOL9	C1QBP
NOL9	PELP1
NOL9	MRS2
NOL9	JPH1
NOL9	PHF10
NOL9	RANBP6
NOL9	VPRBP
PRKAR1A	ZBED1
PRKAR1A	AKAP3
PRKAR1A	PALM2-AKAP2
PRKAR1A	VAPB
PRKAR1A	STOML2
PRKAR1A	ANKRD26
PRKAR1A	PRKAR1B
PRKAR1A	AKAP11
PRKAR1A	GPR161
IFFO1	ZFYVE20
IFFO1	RPL28
IFFO1	IL23A
IFFO1	ZNF331
IFFO1	TPTE2
IFFO1	FAM167A
IFFO1	DKK3
IFFO1	COG5
IFFO1	P4HA2
IFFO1	ZNF574
IFFO1	ZBBX
IFFO1	SNX32
IFFO1	XRCC4
TAP2	TAP1
TAP2	SCNN1D
TAP2	SLC17A2
TAP2	HTR3A
TAP2	TMCO3
CHTF18	RFC5
CHTF18	P4HA2
CHTF18	RFC4
CHTF18	DSCC1
MFGE8	YTHDF1
MFGE8	ITGB5
IL6ST	OSM
SBF1	EFNB2
SBF1	TGFBR2
SBF1	LRRC4C
SBF1	LZTS2
SBF1	HENMT1
SBF1	GFOD1
SBF1	SELE
SBF1	SKAP1
SBF1	RAB6B
SBF1	SSSCA1
SBF1	MANSC1
SBF1	C1orf186
SBF1	PIP4K2A
SBF1	HAVCR2
SBF1	CDH5
NOL4	CTBP1
NOL4	SKA3
NOL4	TEX9
DBN1	ACTA2
DBN1	TMOD2
DBN1	ACTBL2
DBN1	HOMER1
DBN1	HOMER3
DBN1	HOMER2
DBN1	ACTB
DBN1	GSN
NOL7	WDR43
NOL7	CIRH1A
NOL7	WDR75
NOL7	SNRPN
NOL7	UTP15
NOL7	IPO5
NOL7	NOL11
OGDH	DLD
CDC73	ERMAP
CDC73	CTR9
CDC73	TULP2
CDC73	PAF1
C11orf31	GHITM
C11orf31	PIP4K2A
C11orf31	ARIH1
C11orf30	HDAC1
C11orf30	NCAPH2
C11orf30	MORF4L1
C11orf30	TMEM171
R3HDM1	LITAF
R3HDM1	WDYHV1
SEMG1	BSPRY
SEMG1	POLL
SEMG1	SAV1
SEMG1	GLT25D2
SEMG1	LSM14B
SEMG1	TET2
SEMG1	NUPR1
SEMG1	CD27
SEMG1	SLC22A13
SEMG1	PTPLA
SEMG1	ZMYND17
SEMG1	FAM109B
SEMG1	CNGA3
SEMG1	SYT16
SEMG1	PCDHB16
SEMG1	ZSWIM2
SEMG1	PLCZ1
SEMG1	C9orf139
SEMG1	FTH1
SEMG2	BSPRY
SEMG2	POLL
SEMG2	SMURF2
SEMG2	LYG2
SEMG2	CALML3
SEMG2	LSM14B
SEMG2	HEPHL1
SEMG2	NUPR1
SEMG2	CD27
SEMG2	SLC22A13
SEMG2	VSIG8
SEMG2	PTPLA
SEMG2	ZMYND17
SEMG2	CNGA3
SEMG2	SYT16
SEMG2	FAM26D
SEMG2	C9orf139
SEMG2	FTH1
SEMG2	HBB
SEMG2	S100A3
LMBRD2	SPACA1
LMBRD2	GNAI2
LMBRD2	FPR2
LMBRD2	ERGIC3
LMBRD2	HTR2C
LMBRD2	OPRM1
LMBRD2	VIPR2
LMBRD2	LPAR4
LMBRD2	DCAF15
LMBRD2	GRPR
LMBRD2	GPR77
LMBRD2	SLC2A5
LMBRD2	TACR1
LMBRD1	CSGALNACT2
LMBRD1	MBOAT7
SRFBP1	BYSL
SRFBP1	FBXW5
SRFBP1	DDX10
SRFBP1	FBL
BCAT2	FAM86A
BCAT2	NIT1
BCAT2	YBEY
BCAT2	NDUFS6
BCAT2	HSPD1
BCAT1	MORN5
BCAT1	C1orf103
BCAT1	ZZZ3
BCAT1	GFOD1
BCAT1	RAB3GAP1
BCAT1	DMWD
BCAT1	ARNT
BCAT1	CCDC120
BCAT1	HELZ
BCAT1	YEATS2
BCAT1	C10orf47
BCAT1	C1orf93
BCAT1	ATXN2
BCAT1	FBXO7
BCAT1	PPP2R5D
BCAT1	TRIP12
BCAT1	FLYWCH2
BCAT1	ADPRH
BCAT1	GTF2A1
NEUROG3	RECQL4
NEUROG3	DDX51
NEUROG3	PHF10
NEUROG3	RRP1
NEUROG3	TEX10
NEUROG3	GTF3C2
NEUROG3	ZNF593
NEUROG3	ZNF496
NEUROG3	DHX35
NEUROG3	ASPM
NEUROG3	NOP56
NEUROG3	DDX56
NEUROG3	C1QBP
NEUROG3	YY1AP1
NEUROG3	ZNF430
NEUROG3	ZNF579
NEUROG3	SETX
NEUROG3	ZNF100
NEUROG3	TCF4
NEUROG3	TEP1
NEUROG3	TCF3
NEUROG3	C21orf70
NEUROG3	DCAF4
NEUROG3	HERC1
NEUROG3	ARID3B
NEUROG3	GXYLT2
NEUROG3	CHCHD2P9
NEUROG3	RTEL1
NEUROG3	ADCY6
NEUROG3	ZNF638
NEUROG3	FAM82A2
NEUROG3	FAM82A1
NEUROG3	NTN1
NEUROG3	ID4
NEUROG3	TMTC4
NEUROG3	MYO9B
NEUROG3	TCF12
NEUROG3	EME1
NEUROG3	DHX57
NEUROG3	HES6
NEUROG3	FBL
MACROD1	EXOC3
MACROD1	HIST2H3PS2
MACROD1	SUPT16H
MACROD1	RPA1
MACROD1	H2AFX
MACROD1	PARP1
MACROD1	PARP2
MACROD1	CETN2
MACROD1	SSRP1
MACROD1	HBE1
MACROD1	LIG3
MACROD1	HBA2
GBA2	ILVBL
AKAP7	LSM5
AKAP7	LSM6
AKAP7	SNRPN
AKAP7	PRPF3
AKAP7	SNRPF
AKAP7	SNRPG
AKAP7	SNRPE
GTF2F1	C1orf124
GTF2F1	PCDH20
GTF2F1	JMJD6
GTF2F1	STAC3
GTF2F1	PRPS1
GTF2F1	C1QTNF2
GTF2F1	CDK16
GTF2F1	PSME3
GTF2F1	SPANXA1
GTF2F1	SSSCA1
GTF2F1	EAF1
GTF2F1	SNRNP27
GTF2F1	FGF9
GTF2F1	PSMC3
GTF2F1	PIP4K2A
GTF2F1	PHF19
GTF2F1	FGB
GTF2F1	DSCC1
AKAP1	RPP25
AKAP1	APBB2
AKAP1	ZFP41
AKAP1	PRSS37
AKAP1	NPAS1
AKAP1	REEP5
GTF2F2	TMEM184A
GTF2F2	CBLN4
GTF2F2	FAM177A1
EIF2D	PSMC3
AKAP9	SSX2
AKAP9	CEP170
AKAP9	CSNK1D
AKAP9	BIRC6
AKAP9	TPM2
AKAP9	ROPN1L
AKAP9	PDE4DIP
AKAP9	C1orf87
AKAP9	DNAJC10
AKAP9	MAPRE1
EIF2A	CYP1A1
EIF2A	GTF2E2
EIF2A	GML
EIF2A	SSSCA1
EIF2A	SNRNP27
EIF2A	FGF9
EIF2A	SNX21
EIF2A	SERPINB5
EIF2A	FGB
CADPS2	C19orf45
TUBE1	TUBD1
TUBE1	C16orf59
TUBE1	DEF8
TUBE1	FGL1
TUBE1	C14orf80
PHPT1	GTF2E2
SMC1A	PSMC2
SMC1A	RAD21
RLF	TRIM11
ODF2	IKZF5
ODF2	LTBR
ODF2	PLOD1
ODF2	NRP1
RRP1B	PPP1CC
RRP1B	MAGEB10
RRP1B	MECP2
RRP1B	RPL18A
RRP1B	RRP8
RRP1B	SART3
NOVA2	NOVA1
RAB7A	GDI1
HSP90B1	LYZL2
KRR1	ZCRB1
KRR1	RPSA
KRR1	RPS14
KRR1	RRS1
KRR1	PPAN
KRR1	FGF8
KRR1	H2AFX
KRR1	HIST1H1T
KRR1	RPS2
KRR1	RPL7
KRR1	HIST1H1E
KRR1	MAK16
KRR1	ZC3HAV1
FAM64A	ZYG11B
FAM64A	TDRD7
TMEM132A	HS3ST2
TMEM132A	PCDHGB4
TMEM132A	DNASE2B
TMEM132A	TMED6
TMEM132A	TAZ
TMEM132A	DEFA5
TMEM132A	DEFA1
TMEM132A	MPPE1
TMEM132A	PCDH20
TMEM132A	GAA
TMEM132A	PNLIPRP1
TMEM132A	NAAA
TMEM132A	CELA3A
TMEM132A	SIGLEC10
TMEM132A	KIR3DL2
TMEM132A	PCDHGA5
TMEM132A	ST8SIA4
TMEM132A	TMEM25
TMEM132A	MGAT4C
TMEM132A	CALR3
TMEM132A	SLAMF1
PEG10	FAM115A
PEG10	IQCB1
PEG10	CEP290
PEG10	USP9X
PEG10	LDOC1
PEG10	FAM127C
PEG10	FAM127B
PEG10	FAM127A
CETN3	TCAP
CETN3	DCAF12L2
CETN3	ADCYAP1
CETN3	IGSF6
CETN3	POC5
CETN3	CETN1
CETN3	PNKD
CETN3	BCKDK
CETN3	DTNBP1
CETN3	RHOD
CETN2	DNAH14
CETN2	LRRC39
CETN2	DCAF12L2
CETN2	USP44
CETN2	POC5
CETN2	H2AFX
CETN2	CETN1
CETN2	RPA2
CETN2	ATG14
CETN2	HIST1H2BA
CETN2	BCKDK
CETN2	IL6R
CETN2	APLF
CETN2	RNF146
CETN1	DNAH14
CETN1	MCM3AP
CETN1	POC5
CETN1	TTF2
CETN1	KIAA1407
CETN1	SH3BP4
CETN1	SPRYD3
CETN1	BCKDK
CETN1	DYX1C1
CETN1	LHX4
CETN1	CRABP1
CETN1	TWIST1
CETN1	FBXW8
CETN1	SUPT16H
CETN1	CTU1
CETN1	MYCBP2
CETN1	CUL7
CETN1	CCHCR1
CETN1	FBXO16
CETN1	PKN2
CETN1	PARP2
CETN1	LDB1
CETN1	SGSM2
CETN1	SGSM1
CETN1	EFCAB11
CETN1	PDF
CETN1	TDP1
CETN1	KIF1A
CETN1	KIF1B
CETN1	SFI1
CETN1	PCID2
CETN1	H2AFX
CETN1	PPIP5K2
CETN1	ZNF295
VSX1	HIST2H2AC
VSX1	TUBA1A
VSX1	HSPA8
VSX1	CSNK2B
VSX1	USP12
VSX1	CSNK2A2
VSX1	CSNK2A1
H3F3B	C13orf31
H3F3B	NASP
H3F3B	SGOL2
H3F3B	KIF3A
VSX2	AHCYL2
VSX2	PARP2
VSX2	USP12
VSX2	WDR20
VSX2	CHMP1A
VSX2	USP33
VSX2	CSNK2A2
VSX2	CSNK2A1
VSX2	USP20
CCL21	TRIP6
CCL21	CLTCL1
CCL21	KLHL26
CCL21	KLHL22
CCL23	IDE
CCL22	OAF
CCL22	DSTYK
CCL22	EEF1A1
CCL22	RAD51L3
CCL22	YTHDF1
CCL22	GLS
CCL22	LONRF2
CCL22	PPM1A
CCL22	DPP8
CCL22	KDM4A
CCL22	HSPA12A
CCL22	CNTNAP3B
CCL22	PITRM1
CCL22	PRUNE
CCL22	CBWD1
CCL22	SEPHS2
CCL22	PDIA5
CCL22	FAM118B
CCL22	TUBB3
CCL22	PLXNA2
CCL22	CD109
CCL22	ITPA
CCL22	EME1
CCL22	TAB1
CCL25	SPATA20
ALPK1	SCGB1D2
HIST2H3PS2	C13orf31
HIST2H3PS2	HSD3B2
HIST2H3PS2	CDX1
HIST2H3PS2	H2AFY2
HIST2H3PS2	HSPA8
HIST2H3PS2	H2AFX
HIST2H3PS2	CENPA
HIST2H3PS2	CDK15
HIST2H3PS2	P2RY8
HIST2H3PS2	HIST1H3A
HIST2H3PS2	SGOL2
HIST2H3PS2	NASP
HIST2H3PS2	HERC3
HIST2H3PS2	COX6B1
HIST2H3PS2	CCNYL1
HIST2H3PS2	APLF
HIST2H3PS2	ZNF428
HIST2H3PS2	WDR76
MAU2	MOBKL2C
MAU2	ARFGAP1
POC1B-GALNT4	POC1B
C8orf47	IDO2
C8orf47	RPS27
C8orf47	TMEM206
C8orf47	FMO5
C8orf47	MED21
C8orf47	SLC25A41
C8orf47	FADS3
C8orf47	CD69
C8orf47	HOXB5
C8orf47	FYTTD1
C8orf47	PCDHGC3
C8orf47	TIGD5
C8orf47	GJB7
C8orf47	KIFAP3
C8orf47	ISG20
C8orf47	DUSP22
C8orf47	DUSP23
C8orf47	TMEM185A
C8orf47	VDAC3
UCK2	UCK1
UCK2	VARS2
UCK2	IAH1
UCK2	UPRT
UCK2	UCKL1
PHRF1	JMJD6
PHRF1	CSNK2A2
C8orf41	SLC39A9
C8orf41	OPRM1
C8orf41	BSG
C8orf41	OSBPL3
CUX1	SLC39A12
CUX1	MAGEA10
CUX1	EXT2
CUX1	RAB30
CUX1	STX6
CUX1	LAMP1
CUX1	WDR83
CUX1	POTEB
CUX1	SLC39A4
CUX1	HLA-DQA1
FAM70A	GCA
FAM70A	KCTD2
FAM70A	ANKRD13D
FAM70A	WWP2
FAM70A	ITCH
FAM70A	WWP1
FAM70A	NEDD4
FAM70A	SEC24B
FAM70B	PHYHIP
FAM70B	WWP1
BRF2	LOC100509631
BRF2	JUP
BRF2	LAMP2
BRF2	NCAM1
CSNK1A1	ZDBF2
CSNK1A1	TEX264
CSNK1A1	FAM83H
CSNK1A1	RASAL2
CSNK1A1	FAM83G
CSNK1A1	TTC9C
CSNK1A1	FAM83D
CSNK1A1	GAPVD1
CSNK1A1	MDM4
CSNK1A1	POTEC
CSNK1A1	POTEB
CSNK1A1	HMMR
CSNK1A1	C1orf111
CSNK1A1	NCKIPSD
CSNK1A1	HERC1
CSNK1A1	C7orf45
CSNK1A1	USP34
CSNK1A1	LRP6
CSNK1A1	FAM170A
CSNK1A1	LRP5
CSNK1A1	ZNF618
CSNK1A1	SNX24
MB	CORT
MB	ANK1
DNAJC5	PTGFR
DNAJC6	GNAT1
DNAJC6	IL1RL2
DNAJC7	C17orf71
DNAJC7	LCMT2
DNAJC7	CTC1
DNAJC7	NPHP1
DNAJC7	NPHP4
DNAJC7	KIAA0100
DNAJC7	URGCP
DNAJC7	WDR41
DNAJC7	GREB1
DNAJC7	DNA2
DNAJC7	MOCOS
DNAJC7	EML5
DNAJC7	ESPL1
DNAJC7	MED16
DNAJC7	MTO1
DNAJC7	WDR62
DNAJC7	NEURL4
DNAJC7	IFT122
DNAJC7	FUNDC2
DNAJC7	PWP2
DNAJC7	USP19
DNAJC7	LRWD1
DNAJC7	PLD2
