CL:0001065	CL:0001067	is_a	cell
CL:0001067	CL:0001068	is_a	cell
CL:0001065	CL:0001069	is_a	cell
CL:0000136	CL:0001070	is_a	cell
CL:0001065	CL:0001071	is_a	cell
CL:0000149	CL:0001658	is_a	cell
CL:0000341	CL:0001658	is_a	cell
CL:0001066	CL:0002000	is_a	cell
CL:0000557	CL:0002001	is_a	cell
CL:0000557	CL:0002002	is_a	cell
CL:0001066	CL:0002003	is_a	cell
CL:0000547	CL:0002004	is_a	cell
CL:0000050	CL:0002005	is_a	cell
CL:0000050	CL:0002006	is_a	cell
CL:0000611	CL:0002007	is_a	cell
CL:0000611	CL:0002008	is_a	cell
CL:0000763	CL:0002009	is_a	cell
CL:0002032	CL:0002009	is_a	cell
CL:0011115	CL:0002009	is_a	cell
CL:0000763	CL:0002010	is_a	cell
CL:0002031	CL:0002010	is_a	cell
CL:0002009	CL:0002011	is_a	cell
CL:0000547	CL:0002012	is_a	cell
CL:0000549	CL:0002013	is_a	cell
CL:0000549	CL:0002014	is_a	cell
CL:0000550	CL:0002015	is_a	cell
CL:0000550	CL:0002016	is_a	cell
CL:0000552	CL:0002017	is_a	cell
CL:0000552	CL:0002018	is_a	cell
CL:0002422	CL:0002019	is_a	cell
CL:0002422	CL:0002020	is_a	cell
CL:0000595	CL:0002021	is_a	cell
CL:0000595	CL:0002022	is_a	cell
CL:0000553	CL:0002023	is_a	cell
CL:0000553	CL:0002024	is_a	cell
CL:0000553	CL:0002025	is_a	cell
CL:0000556	CL:0002026	is_a	cell
CL:0000556	CL:0002027	is_a	cell
CL:0000763	CL:0002028	is_a	cell
CL:0002191	CL:0002028	is_a	cell
CL:0000831	CL:0002029	is_a	cell
CL:0000613	CL:0002030	is_a	cell
CL:0008001	CL:0002031	is_a	cell
CL:0008001	CL:0002032	is_a	cell
CL:0001008	CL:0002033	is_a	cell
CL:0001008	CL:0002034	is_a	cell
CL:0000837	CL:0002035	is_a	cell
CL:0000837	CL:0002036	is_a	cell
CL:0000793	CL:0002037	is_a	cell
CL:0000492	CL:0002038	is_a	cell
CL:0000914	CL:0002039	is_a	cell
CL:0000914	CL:0002040	is_a	cell
CL:0000914	CL:0002041	is_a	cell
CL:0000914	CL:0002042	is_a	cell
CL:0000837	CL:0002043	is_a	cell
CL:0002028	CL:0002044	is_a	cell
CL:0000826	CL:0002045	is_a	cell
CL:0000826	CL:0002046	is_a	cell
CL:0002400	CL:0002047	is_a	cell
CL:0000817	CL:0002048	is_a	cell
CL:0002400	CL:0002049	is_a	cell
CL:0000817	CL:0002050	is_a	cell
CL:0000952	CL:0002051	is_a	cell
CL:0002400	CL:0002052	is_a	cell
CL:0000954	CL:0002053	is_a	cell
CL:0000816	CL:0002054	is_a	cell
CL:0000816	CL:0002055	is_a	cell
CL:0000822	CL:0002056	is_a	cell
CL:0000860	CL:0002057	is_a	cell
CL:0001054	CL:0002057	is_a	cell
CL:0000875	CL:0002058	is_a	cell
CL:0002398	CL:0002058	is_a	cell
CL:0000941	CL:0002059	is_a	cell
CL:0000864	CL:0002060	is_a	cell
CL:0000492	CL:0002061	is_a	cell
CL:0000322	CL:0002062	is_a	cell
CL:0000157	CL:0002063	is_a	cell
CL:0000322	CL:0002063	is_a	cell
CL:1000272	CL:0002063	is_a	cell
CL:0000622	CL:0002064	is_a	cell
CL:1001599	CL:0002064	is_a	cell
CL:0000165	CL:0002066	is_a	cell
CL:0000164	CL:0002067	is_a	cell
CL:0000170	CL:0002067	is_a	cell
CL:0002086	CL:0002068	is_a	cell
CL:0000609	CL:0002069	is_a	cell
CL:0000609	CL:0002070	is_a	cell
CL:0000584	CL:0002071	is_a	cell
CL:0002253	CL:0002071	is_a	cell
CL:0002086	CL:0002072	is_a	cell
CL:0002086	CL:0002073	is_a	cell
CL:0000163	CL:0002074	is_a	cell
CL:0002086	CL:0002074	is_a	cell
CL:0002202	CL:0002075	is_a	cell
CL:0002204	CL:0002075	is_a	cell
CL:0000066	CL:0002076	is_a	cell
CL:0002371	CL:0002076	is_a	cell
CL:0000066	CL:0002077	is_a	cell
CL:0002371	CL:0002077	is_a	cell
CL:0000066	CL:0002078	is_a	cell
CL:0002371	CL:0002078	is_a	cell
CL:0000069	CL:0002079	is_a	cell
CL:1001433	CL:0002079	is_a	cell
CL:1001433	CL:0002080	is_a	cell
CL:0000703	CL:0002081	is_a	cell
CL:0002256	CL:0002081	is_a	cell
CL:0000336	CL:0002082	is_a	cell
CL:0000454	CL:0002082	is_a	cell
CL:0000336	CL:0002083	is_a	cell
CL:0000459	CL:0002083	is_a	cell
CL:0002315	CL:0002084	is_a	cell
CL:0000683	CL:0002085	is_a	cell
CL:0000746	CL:0002086	is_a	cell
CL:0000738	CL:0002087	is_a	cell
CL:0000710	CL:0002088	is_a	cell
CL:0001069	CL:0002089	is_a	cell
CL:0000021	CL:0002090	is_a	cell
CL:0002090	CL:0002091	is_a	cell
CL:0001035	CL:0002092	is_a	cell
CL:0002090	CL:0002093	is_a	cell
CL:0002132	CL:0002094	is_a	cell
CL:0000593	CL:0002095	is_a	cell
CL:0002132	CL:0002095	is_a	cell
CL:0002086	CL:0002096	is_a	cell
CL:0000174	CL:0002097	is_a	cell
CL:0002078	CL:0002097	is_a	cell
CL:1001601	CL:0002097	is_a	cell
CL:0000746	CL:0002098	is_a	cell
CL:0000456	CL:0002099	is_a	cell
CL:0002097	CL:0002099	is_a	cell
CL:0002098	CL:0002100	is_a	cell
CL:0000788	CL:0002101	is_a	cell
CL:0000788	CL:0002102	is_a	cell
CL:0000981	CL:0002103	is_a	cell
CL:0000981	CL:0002104	is_a	cell
CL:0000979	CL:0002105	is_a	cell
CL:0002105	CL:0002106	is_a	cell
CL:0001053	CL:0002107	is_a	cell
CL:0002105	CL:0002107	is_a	cell
CL:0000979	CL:0002108	is_a	cell
CL:0001053	CL:0002108	is_a	cell
CL:0002101	CL:0002109	is_a	cell
CL:0002109	CL:0002110	is_a	cell
CL:0000970	CL:0002111	is_a	cell
CL:0002111	CL:0002112	is_a	cell
CL:0002112	CL:0002113	is_a	cell
CL:0000970	CL:0002114	is_a	cell
CL:0002114	CL:0002115	is_a	cell
CL:0002115	CL:0002116	is_a	cell
CL:0000972	CL:0002117	is_a	cell
CL:0002117	CL:0002118	is_a	cell
CL:0002117	CL:0002119	is_a	cell
CL:0002118	CL:0002120	is_a	cell
CL:0002118	CL:0002121	is_a	cell
CL:0002119	CL:0002122	is_a	cell
CL:0002122	CL:0002123	is_a	cell
CL:0000800	CL:0002124	is_a	cell
CL:0000912	CL:0002124	is_a	cell
CL:0000800	CL:0002125	is_a	cell
CL:0000912	CL:0002125	is_a	cell
CL:0000799	CL:0002126	is_a	cell
CL:0000893	CL:0002126	is_a	cell
CL:0000911	CL:0002127	is_a	cell
CL:0000908	CL:0002128	is_a	cell
CL:0002098	CL:0002129	is_a	cell
CL:0002098	CL:0002130	is_a	cell
CL:0002098	CL:0002131	is_a	cell
CL:0000499	CL:0002132	is_a	cell
CL:0002132	CL:0002133	is_a	cell
CL:0002132	CL:0002134	is_a	cell
CL:0000362	CL:0002135	is_a	cell
CL:0000460	CL:0002136	is_a	cell
CL:0002097	CL:0002136	is_a	cell
CL:0000593	CL:0002137	is_a	cell
CL:0002097	CL:0002137	is_a	cell
CL:0002139	CL:0002138	is_a	cell
CL:0000115	CL:0002139	is_a	cell
CL:0000317	CL:0002140	is_a	cell
CL:0000622	CL:0002140	is_a	cell
CL:1000448	CL:0002140	is_a	cell
CL:0000446	CL:0002141	is_a	cell
CL:0000152	CL:0002142	is_a	cell
CL:0000318	CL:0002142	is_a	cell
CL:0000434	CL:0002142	is_a	cell
CL:1000448	CL:0002142	is_a	cell
CL:0000446	CL:0002143	is_a	cell
CL:0000071	CL:0002144	is_a	cell
CL:0002202	CL:0002145	is_a	cell
CL:0005012	CL:0002145	is_a	cell
CL:0000152	CL:0002146	is_a	cell
CL:0000318	CL:0002146	is_a	cell
CL:0000434	CL:0002146	is_a	cell
CL:1000448	CL:0002146	is_a	cell
CL:0000446	CL:0002147	is_a	cell
CL:0002159	CL:0002148	is_a	cell
CL:0002320	CL:0002148	is_a	cell
CL:0002076	CL:0002149	is_a	cell
CL:0000235	CL:0002150	is_a	cell
CL:0000836	CL:0002151	is_a	cell
CL:0002149	CL:0002152	is_a	cell
CL:0002535	CL:0002152	is_a	cell
CL:0000225	CL:0002153	is_a	cell
CL:0000311	CL:0002153	is_a	cell
CL:0000836	CL:0002154	is_a	cell
CL:0000595	CL:0002155	is_a	cell
CL:0001035	CL:0002157	is_a	cell
CL:0002078	CL:0002157	is_a	cell
CL:0002159	CL:0002158	is_a	cell
CL:0002077	CL:0002159	is_a	cell
CL:0002158	CL:0002160	is_a	cell
CL:0002158	CL:0002161	is_a	cell
CL:0002076	CL:0002162	is_a	cell
CL:1000191	CL:0002163	is_a	cell
CL:1000191	CL:0002164	is_a	cell
CL:0002490	CL:0002165	is_a	cell
CL:0002159	CL:0002166	is_a	cell
CL:0002251	CL:0002166	is_a	cell
CL:0000098	CL:0002167	is_a	cell
CL:0000710	CL:0002167	is_a	cell
CL:0002315	CL:0002168	is_a	cell
CL:0002167	CL:0002169	is_a	cell
CL:0002319	CL:0002169	is_a	cell
CL:0000237	CL:0002170	is_a	cell
CL:0002251	CL:0002170	is_a	cell
CL:0002336	CL:0002170	is_a	cell
CL:0002169	CL:0002171	is_a	cell
CL:0002315	CL:0002172	is_a	cell
CL:0000650	CL:0002173	is_a	cell
CL:1000500	CL:0002173	is_a	cell
CL:1000618	CL:0002173	is_a	cell
CL:1000746	CL:0002173	is_a	cell
CL:1001318	CL:0002173	is_a	cell
CL:0002078	CL:0002174	is_a	cell
CL:0002174	CL:0002175	is_a	cell
CL:0002174	CL:0002176	is_a	cell
CL:0000642	CL:0002177	is_a	cell
CL:0000710	CL:0002177	is_a	cell
CL:0002319	CL:0002177	is_a	cell
CL:2000004	CL:0002177	is_a	cell
CL:0002251	CL:0002178	is_a	cell
CL:0002178	CL:0002179	is_a	cell
CL:0002659	CL:0002180	is_a	cell
CL:0000152	CL:0002181	is_a	cell
CL:0000651	CL:0002181	is_a	cell
CL:0002180	CL:0002181	is_a	cell
CL:0000319	CL:0002182	is_a	cell
CL:0002180	CL:0002182	is_a	cell
CL:0000048	CL:0002183	is_a	cell
CL:0000152	CL:0002183	is_a	cell
CL:0002180	CL:0002183	is_a	cell
CL:0002169	CL:0002184	is_a	cell
CL:0000312	CL:0002187	is_a	cell
CL:0000646	CL:0002187	is_a	cell
CL:1000428	CL:0002187	is_a	cell
CL:0000115	CL:0002188	is_a	cell
CL:0000666	CL:0002188	is_a	cell
CL:1000746	CL:0002188	is_a	cell
CL:0000312	CL:0002189	is_a	cell
CL:0000312	CL:0002190	is_a	cell
CL:0000839	CL:0002191	is_a	cell
CL:0000763	CL:0002192	is_a	cell
CL:0002191	CL:0002192	is_a	cell
CL:0000763	CL:0002193	is_a	cell
CL:0002191	CL:0002193	is_a	cell
CL:0000839	CL:0002194	is_a	cell
CL:0000048	CL:0002195	is_a	cell
CL:0002195	CL:0002196	is_a	cell
CL:0000446	CL:0002197	is_a	cell
CL:0002076	CL:0002198	is_a	cell
CL:0002198	CL:0002199	is_a	cell
CL:0002260	CL:0002199	is_a	cell
CL:0002198	CL:0002200	is_a	cell
CL:0002257	CL:0002200	is_a	cell
CL:0005010	CL:0002201	is_a	cell
CL:0002632	CL:0002202	is_a	cell
CL:0002204	CL:0002203	is_a	cell
CL:0002253	CL:0002203	is_a	cell
CL:0002076	CL:0002204	is_a	cell
CL:0000082	CL:0002205	is_a	cell
CL:0002208	CL:0002205	is_a	cell
CL:0002205	CL:0002206	is_a	cell
CL:0000307	CL:0002207	is_a	cell
CL:0002075	CL:0002207	is_a	cell
CL:0002075	CL:0002208	is_a	cell
CL:0002328	CL:0002208	is_a	cell
CL:0002202	CL:0002209	is_a	cell
CL:0008002	CL:0002210	is_a	cell
CL:0000189	CL:0002211	is_a	cell
CL:0002210	CL:0002211	is_a	cell
CL:0000190	CL:0002212	is_a	cell
CL:0000190	CL:0002213	is_a	cell
CL:0002210	CL:0002214	is_a	cell
CL:0002212	CL:0002214	is_a	cell
CL:0002212	CL:0002215	is_a	cell
CL:0002213	CL:0002215	is_a	cell
CL:0008002	CL:0002216	is_a	cell
CL:0000351	CL:0002217	is_a	cell
CL:0002404	CL:0002218	is_a	cell
CL:0000351	CL:0002219	is_a	cell
CL:0000710	CL:0002220	is_a	cell
CL:0000237	CL:0002221	is_a	cell
CL:0002252	CL:0002221	is_a	cell
CL:0000066	CL:0002222	is_a	cell
CL:0000306	CL:0002222	is_a	cell
CL:0002371	CL:0002222	is_a	cell
CL:0002224	CL:0002223	is_a	cell
CL:0000075	CL:0002224	is_a	cell
CL:0002222	CL:0002224	is_a	cell
CL:0011004	CL:0002225	is_a	cell
CL:0002225	CL:0002226	is_a	cell
CL:0002225	CL:0002227	is_a	cell
CL:0011004	CL:0002228	is_a	cell
CL:0000446	CL:0002229	is_a	cell
CL:0002076	CL:0002231	is_a	cell
CL:0000072	CL:0002232	is_a	cell
CL:0002231	CL:0002232	is_a	cell
CL:0002231	CL:0002233	is_a	cell
CL:0002233	CL:0002234	is_a	cell
CL:0002341	CL:0002234	is_a	cell
CL:0002233	CL:0002235	is_a	cell
CL:0002340	CL:0002235	is_a	cell
CL:0000068	CL:0002236	is_a	cell
CL:0002341	CL:0002236	is_a	cell
CL:0000068	CL:0002237	is_a	cell
CL:0002340	CL:0002237	is_a	cell
CL:0000670	CL:0002238	is_a	cell
CL:0000670	CL:0002239	is_a	cell
CL:0000057	CL:0002240	is_a	cell
CL:0002092	CL:0002240	is_a	cell
CL:0000057	CL:0002241	is_a	cell
CL:0000003	CL:0002242	is_a	cell
CL:0000358	CL:0002243	is_a	cell
CL:0000076	CL:0002244	is_a	cell
CL:0002149	CL:0002244	is_a	cell
CL:0000037	CL:0002246	is_a	cell
CL:0000080	CL:0002246	is_a	cell
CL:0000864	CL:0002247	is_a	cell
CL:0000723	CL:0002248	is_a	cell
CL:0000035	CL:0002249	is_a	cell
CL:0002078	CL:0002249	is_a	cell
CL:0000048	CL:0002250	is_a	cell
CL:0002563	CL:0002250	is_a	cell
CL:0002076	CL:0002251	is_a	cell
CL:0002251	CL:0002252	is_a	cell
CL:0002563	CL:0002253	is_a	cell
CL:0002563	CL:0002254	is_a	cell
CL:0000499	CL:0002255	is_a	cell
CL:0002149	CL:0002255	is_a	cell
CL:0000630	CL:0002256	is_a	cell
CL:0000710	CL:0002256	is_a	cell
CL:0000150	CL:0002257	is_a	cell
CL:0002076	CL:0002257	is_a	cell
CL:0002257	CL:0002258	is_a	cell
CL:0000723	CL:0002259	is_a	cell
CL:0002076	CL:0002260	is_a	cell
CL:1001593	CL:0002260	is_a	cell
CL:0002076	CL:0002261	is_a	cell
CL:0000115	CL:0002262	is_a	cell
CL:0002260	CL:0002263	is_a	cell
CL:0002067	CL:0002264	is_a	cell
CL:0002659	CL:0002264	is_a	cell
CL:0000502	CL:0002265	is_a	cell
CL:1001516	CL:0002265	is_a	cell
CL:1001588	CL:0002265	is_a	cell
CL:0000502	CL:0002266	is_a	cell
CL:1001516	CL:0002266	is_a	cell
CL:1001598	CL:0002266	is_a	cell
CL:0000502	CL:0002267	is_a	cell
CL:0002659	CL:0002267	is_a	cell
CL:0000164	CL:0002268	is_a	cell
CL:0002269	CL:0002268	is_a	cell
CL:0000167	CL:0002269	is_a	cell
CL:0000577	CL:0002270	is_a	cell
CL:0002272	CL:0002270	is_a	cell
CL:0000505	CL:0002271	is_a	cell
CL:0000577	CL:0002271	is_a	cell
CL:0000167	CL:0002272	is_a	cell
CL:0000577	CL:0002273	is_a	cell
CL:0002274	CL:0002273	is_a	cell
CL:0000457	CL:0002274	is_a	cell
CL:0000083	CL:0002275	is_a	cell
CL:0000696	CL:0002275	is_a	cell
CL:0008024	CL:0002275	is_a	cell
CL:0000164	CL:0002277	is_a	cell
CL:0000167	CL:0002277	is_a	cell
CL:0000164	CL:0002278	is_a	cell
CL:0000167	CL:0002278	is_a	cell
CL:0000164	CL:0002279	is_a	cell
CL:0000167	CL:0002279	is_a	cell
CL:0000164	CL:0002280	is_a	cell
CL:0000167	CL:0002280	is_a	cell
CL:0000164	CL:0002281	is_a	cell
CL:0000167	CL:0002281	is_a	cell
CL:0000458	CL:0002281	is_a	cell
CL:0000164	CL:0002282	is_a	cell
CL:0000509	CL:0002282	is_a	cell
CL:0002159	CL:0002283	is_a	cell
CL:0000164	CL:0002284	is_a	cell
CL:0005018	CL:0002284	is_a	cell
CL:0000048	CL:0002285	is_a	cell
CL:0000209	CL:0002285	is_a	cell
CL:0000209	CL:0002286	is_a	cell
CL:0000034	CL:0002287	is_a	cell
CL:0000209	CL:0002287	is_a	cell
CL:0000209	CL:0002288	is_a	cell
CL:0000209	CL:0002289	is_a	cell
CL:0000703	CL:0002289	is_a	cell
CL:0000019	CL:0002290	is_a	cell
CL:0000019	CL:0002291	is_a	cell
CL:0000710	CL:0002292	is_a	cell
CL:0002076	CL:0002293	is_a	cell
CL:0002364	CL:0002294	is_a	cell
CL:0002365	CL:0002295	is_a	cell
CL:0002364	CL:0002296	is_a	cell
CL:0002365	CL:0002296	is_a	cell
CL:0002364	CL:0002297	is_a	cell
CL:0002365	CL:0002298	is_a	cell
CL:0002364	CL:0002299	is_a	cell
CL:0002365	CL:0002300	is_a	cell
CL:0000214	CL:0002301	is_a	cell
CL:0000214	CL:0002302	is_a	cell
CL:0000067	CL:0002303	is_a	cell
CL:0000529	CL:0002303	is_a	cell
CL:0005012	CL:0002303	is_a	cell
CL:0000067	CL:0002304	is_a	cell
CL:0000710	CL:0002304	is_a	cell
CL:0005012	CL:0002304	is_a	cell
CL:0002078	CL:0002305	is_a	cell
CL:1000494	CL:0002305	is_a	cell
CL:1000615	CL:0002305	is_a	cell
CL:0000239	CL:0002306	is_a	cell
CL:0002078	CL:0002306	is_a	cell
CL:1000494	CL:0002306	is_a	cell
CL:1000615	CL:0002306	is_a	cell
CL:0002306	CL:0002307	is_a	cell
CL:0002159	CL:0002308	is_a	cell
CL:0000467	CL:0002309	is_a	cell
CL:0000639	CL:0002309	is_a	cell
CL:0000295	CL:0002310	is_a	cell
CL:0000439	CL:0002310	is_a	cell
CL:0000638	CL:0002310	is_a	cell
CL:0000439	CL:0002311	is_a	cell
CL:0000638	CL:0002311	is_a	cell
CL:0000295	CL:0002312	is_a	cell
CL:0000638	CL:0002312	is_a	cell
CL:0000150	CL:0002313	is_a	cell
CL:0002159	CL:0002313	is_a	cell
CL:0002316	CL:0002314	is_a	cell
CL:0001035	CL:0002315	is_a	cell
CL:0005014	CL:0002315	is_a	cell
CL:0005014	CL:0002316	is_a	cell
CL:0002316	CL:0002317	is_a	cell
CL:0000081	CL:0002318	is_a	cell
CL:0000548	CL:0002319	is_a	cell
CL:0002371	CL:0002319	is_a	cell
CL:0000548	CL:0002320	is_a	cell
CL:0002371	CL:0002320	is_a	cell
CL:0000548	CL:0002321	is_a	cell
CL:0000034	CL:0002322	is_a	cell
CL:0002321	CL:0002322	is_a	cell
CL:0000349	CL:0002323	is_a	cell
CL:1000416	CL:0002324	is_a	cell
CL:0000314	CL:0002325	is_a	cell
CL:0002159	CL:0002325	is_a	cell
CL:1001586	CL:0002325	is_a	cell
CL:0000069	CL:0002326	is_a	cell
CL:0002327	CL:0002326	is_a	cell
CL:0000066	CL:0002327	is_a	cell
CL:0002371	CL:0002327	is_a	cell
CL:0002202	CL:0002328	is_a	cell
CL:0002202	CL:0002329	is_a	cell
CL:0002328	CL:0002330	is_a	cell
CL:0002145	CL:0002332	is_a	cell
CL:0002328	CL:0002332	is_a	cell
CL:0000136	CL:0002333	is_a	cell
CL:0000057	CL:0002334	is_a	cell
CL:0002334	CL:0002335	is_a	cell
CL:0002261	CL:0002336	is_a	cell
CL:0000048	CL:0002337	is_a	cell
CL:0000312	CL:0002337	is_a	cell
CL:0000823	CL:0002338	is_a	cell
CL:0000048	CL:0002339	is_a	cell
CL:0002341	CL:0002339	is_a	cell
CL:0002231	CL:0002340	is_a	cell
CL:0002231	CL:0002341	is_a	cell
CL:0000115	CL:0002342	is_a	cell
CL:0000824	CL:0002343	is_a	cell
CL:0000823	CL:0002344	is_a	cell
CL:0000823	CL:0002345	is_a	cell
CL:0000823	CL:0002346	is_a	cell
CL:0002426	CL:0002347	is_a	cell
CL:0002426	CL:0002348	is_a	cell
CL:0002426	CL:0002349	is_a	cell
CL:0010008	CL:0002350	is_a	cell
CL:0000048	CL:0002351	is_a	cell
CL:0000037	CL:0002352	is_a	cell
CL:0002352	CL:0002353	is_a	cell
CL:0000066	CL:0002354	is_a	cell
CL:0002352	CL:0002354	is_a	cell
CL:0002417	CL:0002355	is_a	cell
CL:0002417	CL:0002356	is_a	cell
CL:0000595	CL:0002357	is_a	cell
CL:0002417	CL:0002358	is_a	cell
CL:0002352	CL:0002359	is_a	cell
CL:0002352	CL:0002360	is_a	cell
CL:0002417	CL:0002361	is_a	cell
CL:0000337	CL:0002362	is_a	cell
CL:0000005	CL:0002363	is_a	cell
CL:0002293	CL:0002364	is_a	cell
CL:0002293	CL:0002365	is_a	cell
CL:0002601	CL:0002366	is_a	cell
CL:0000115	CL:0002367	is_a	cell
CL:0002076	CL:0002368	is_a	cell
CL:0000521	CL:0002369	is_a	cell
CL:0000160	CL:0002370	is_a	cell
CL:0000003	CL:0002371	is_a	cell
CL:0000228	CL:0002372	is_a	cell
CL:0000737	CL:0002372	is_a	cell
CL:0000167	CL:0002373	is_a	cell
CL:0000855	CL:0002374	is_a	cell
CL:0000030	CL:0002375	is_a	cell
CL:0002573	CL:0002376	is_a	cell
CL:0002573	CL:0002377	is_a	cell
CL:0002404	CL:0002378	is_a	cell
CL:0000710	CL:0002379	is_a	cell
CL:0000605	CL:0002380	is_a	cell
CL:0000599	CL:0002381	is_a	cell
CL:0000599	CL:0002382	is_a	cell
CL:0002381	CL:0002383	is_a	cell
CL:0000606	CL:0002384	is_a	cell
CL:0002381	CL:0002384	is_a	cell
CL:0000606	CL:0002385	is_a	cell
CL:0000606	CL:0002386	is_a	cell
CL:0002382	CL:0002386	is_a	cell
CL:0000606	CL:0002387	is_a	cell
CL:0002386	CL:0002388	is_a	cell
CL:0002387	CL:0002388	is_a	cell
CL:0002384	CL:0002389	is_a	cell
CL:0002387	CL:0002389	is_a	cell
CL:0002384	CL:0002390	is_a	cell
CL:0002385	CL:0002390	is_a	cell
CL:0002385	CL:0002391	is_a	cell
CL:0002386	CL:0002391	is_a	cell
CL:0000576	CL:0002393	is_a	cell
CL:0000782	CL:0002394	is_a	cell
CL:0000784	CL:0002394	is_a	cell
CL:0000860	CL:0002395	is_a	cell
CL:0001022	CL:0002395	is_a	cell
CL:0000875	CL:0002396	is_a	cell
CL:0002397	CL:0002396	is_a	cell
CL:0001054	CL:0002397	is_a	cell
CL:0001022	CL:0002398	is_a	cell
CL:0002393	CL:0002398	is_a	cell
CL:0000782	CL:0002399	is_a	cell
CL:0000817	CL:0002400	is_a	cell
CL:0002404	CL:0002401	is_a	cell
CL:0000822	CL:0002402	is_a	cell
CL:0002404	CL:0002403	is_a	cell
CL:0000893	CL:0002404	is_a	cell
CL:0000798	CL:0002405	is_a	cell
CL:0002489	CL:0002405	is_a	cell
CL:0002405	CL:0002406	is_a	cell
CL:0002405	CL:0002407	is_a	cell
CL:0002405	CL:0002408	is_a	cell
CL:0002405	CL:0002409	is_a	cell
CL:0000057	CL:0002410	is_a	cell
CL:0002405	CL:0002411	is_a	cell
CL:0002405	CL:0002412	is_a	cell
CL:0002411	CL:0002413	is_a	cell
CL:0002411	CL:0002414	is_a	cell
CL:0002412	CL:0002415	is_a	cell
CL:0002412	CL:0002416	is_a	cell
CL:0000764	CL:0002417	is_a	cell
CL:0000222	CL:0002418	is_a	cell
CL:0000084	CL:0002419	is_a	cell
CL:0000084	CL:0002420	is_a	cell
CL:0000558	CL:0002421	is_a	cell
CL:0002242	CL:0002421	is_a	cell
CL:0000225	CL:0002422	is_a	cell
CL:0000558	CL:0002422	is_a	cell
CL:0000806	CL:0002423	is_a	cell
CL:0000806	CL:0002424	is_a	cell
CL:0000827	CL:0002425	is_a	cell
CL:0002438	CL:0002426	is_a	cell
CL:0000809	CL:0002427	is_a	cell
CL:0000809	CL:0002428	is_a	cell
CL:0000809	CL:0002429	is_a	cell
CL:0000809	CL:0002430	is_a	cell
CL:0000809	CL:0002431	is_a	cell
CL:0000810	CL:0002432	is_a	cell
CL:0000810	CL:0002433	is_a	cell
CL:0000811	CL:0002434	is_a	cell
CL:0000811	CL:0002435	is_a	cell
CL:0000624	CL:0002436	is_a	cell
CL:0000625	CL:0002437	is_a	cell
CL:0000824	CL:0002438	is_a	cell
CL:0002438	CL:0002439	is_a	cell
CL:0002438	CL:0002440	is_a	cell
CL:0002438	CL:0002441	is_a	cell
CL:0002446	CL:0002442	is_a	cell
CL:0002447	CL:0002442	is_a	cell
CL:0002438	CL:0002443	is_a	cell
CL:0002438	CL:0002444	is_a	cell
CL:0002438	CL:0002445	is_a	cell
CL:0002438	CL:0002446	is_a	cell
CL:0002438	CL:0002447	is_a	cell
CL:0002438	CL:0002448	is_a	cell
CL:0002441	CL:0002449	is_a	cell
CL:0002443	CL:0002449	is_a	cell
CL:0002374	CL:0002450	is_a	cell
CL:0000048	CL:0002451	is_a	cell
CL:0000123	CL:0002453	is_a	cell
CL:0002465	CL:0002454	is_a	cell
CL:0000989	CL:0002455	is_a	cell
CL:0000989	CL:0002456	is_a	cell
CL:0000453	CL:0002457	is_a	cell
CL:0002465	CL:0002457	is_a	cell
CL:0001006	CL:0002458	is_a	cell
CL:0002461	CL:0002458	is_a	cell
CL:0001006	CL:0002459	is_a	cell
CL:0000941	CL:0002460	is_a	cell
CL:0000766	CL:0002461	is_a	cell
CL:0000990	CL:0002461	is_a	cell
CL:0000766	CL:0002462	is_a	cell
CL:0000990	CL:0002462	is_a	cell
CL:0002320	CL:0002462	is_a	cell
CL:0002462	CL:0002463	is_a	cell
CL:0002462	CL:0002464	is_a	cell
CL:0000990	CL:0002465	is_a	cell
CL:0002465	CL:0002466	is_a	cell
CL:0000889	CL:0002467	is_a	cell
CL:0000889	CL:0002468	is_a	cell
CL:0002395	CL:0002469	is_a	cell
CL:0002395	CL:0002470	is_a	cell
CL:0002058	CL:0002471	is_a	cell
CL:0002058	CL:0002472	is_a	cell
CL:0002058	CL:0002473	is_a	cell
CL:0002469	CL:0002474	is_a	cell
CL:0002469	CL:0002475	is_a	cell
CL:0002471	CL:0002475	is_a	cell
CL:0000864	CL:0002476	is_a	cell
CL:1001610	CL:0002476	is_a	cell
CL:0000864	CL:0002477	is_a	cell
CL:0002477	CL:0002478	is_a	cell
CL:0002477	CL:0002479	is_a	cell
CL:0002370	CL:0002480	is_a	cell
CL:0000185	CL:0002481	is_a	cell
CL:0002625	CL:0002481	is_a	cell
CL:1000458	CL:0002482	is_a	cell
CL:0002559	CL:0002483	is_a	cell
CL:2000000	CL:0002483	is_a	cell
CL:0000148	CL:0002484	is_a	cell
CL:0000148	CL:0002485	is_a	cell
CL:0000710	CL:0002486	is_a	cell
CL:0002484	CL:0002486	is_a	cell
CL:0002491	CL:0002486	is_a	cell
CL:0000199	CL:0002487	is_a	cell
CL:0000351	CL:0002488	is_a	cell
CL:0000893	CL:0002489	is_a	cell
CL:0002315	CL:0002490	is_a	cell
CL:0000098	CL:0002491	is_a	cell
CL:0002491	CL:0002492	is_a	cell
CL:0002491	CL:0002493	is_a	cell
CL:0000548	CL:0002494	is_a	cell
CL:0002371	CL:0002494	is_a	cell
CL:0000746	CL:0002495	is_a	cell
